ruta,sud_frac,sud_n,sud_dens,sud_verdor_p95,sud_verdor_med
Habano/Capa/20260828_161856402_iOS.heic,0.012772220474341348,68,146.53467053403267,1.0620026588439941,-0.03898048400878906
Habano/Capa/20260828_161908768_iOS.heic,0.010153247524942257,76,145.67619631784245,1.1559710502624512,-0.03161430358886719
Habano/Capa/20260828_161933256_iOS.heic,0.005640315997827953,37,92.58726349584484,1.0000176429748535,-0.03932952880859375
Habano/Capa/20260828_161947788_iOS.heic,0.011084220716360116,86,134.27848733722638,1.098366379737854,-0.03462982177734375
Habano/Capa/20260828_162001854_iOS.heic,0.013933815491832901,70,156.15867506056725,1.1717981100082397,-0.05611991882324219
Habano/Capa/20260828_162225446_iOS.heic,0.016110788909573872,82,131.3727814822054,1.1697351932525635,-0.022607803344726562
Habano/Capa/20260828_162243082_iOS.heic,0.01046504259344758,76,114.66886348068282,1.0585947036743164,-0.026703357696533203
Habano/Capa/20260828_162255315_iOS.heic,0.00444425296117824,37,61.31146889022927,0.9021382331848145,-0.019725799560546875
Habano/Capa/20260828_162311322_iOS.heic,0.007389394267222321,62,97.2082420046221,0.9575622081756592,-0.01864147186279297
Habano/Capa/20260828_162324522_iOS.heic,0.007649914731315782,45,75.3109085340648,0.9572720527648926,-0.031767845153808594
Habano/Capa/20260828_162340863_iOS.heic,0.015427587091726312,70,147.2298699960248,1.2308530807495117,-0.011229991912841797
Habano/Capa/20260828_162357743_iOS.heic,0.017475060624400445,89,183.2112611110425,1.3168238401412964,-0.03969526290893555
Habano/Capa/20260828_162422410_iOS.heic,0.023834818240851086,206,256.26161574192713,1.4656084775924683,-0.053655147552490234
Habano/Capa/20260828_162437372_iOS.heic,0.00949484114921654,63,121.97695603601998,1.0604898929595947,-0.03186607360839844
Habano/Capa/20260828_162449497_iOS.heic,0.007684224455324548,64,99.63338029594227,0.9795141220092773,-0.03269386291503906
Habano/Capa/20260828_162503828_iOS.heic,0.004910214496024512,38,67.85023667233871,0.9856613874435425,-0.03545856475830078
Habano/Capa/20260828_162521534_iOS.heic,0.01761987334948079,105,161.26976130539424,1.1991608142852783,-0.028873443603515625
Habano/Capa/20260828_162536026_iOS.heic,0.008693155317607058,66,100.2705786372013,1.0058141946792603,-0.033394813537597656
Habano/Capa/20260828_162647785_iOS.heic,0.006484847710967328,49,89.3832736532768,0.990534782409668,0.007766246795654297
Habano/Capa/20260828_162708553_iOS.heic,0.017488843070066994,71,149.53129310871347,1.2146275043487549,-0.014396190643310547
Habano/Capa/20260828_162753895_iOS.heic,0.00961998060225812,73,84.69109792147162,0.9259418249130249,-0.032738685607910156
Habano/Capa/20260828_162822780_iOS.heic,0.013040004041276124,58,133.17841774854998,1.230481743812561,-0.01581573486328125
Habano/Capa/20260828_162835214_iOS.heic,0.005390170551664507,33,73.35077451749638,0.864661693572998,-0.014412879943847656
Habano/Capa/20260828_162848429_iOS.heic,0.009954612032332145,68,122.96341838303105,1.0497738122940063,-0.04050159454345703
Habano/Capa/20260828_162907314_iOS.heic,0.005283487768192804,47,78.28623111761091,0.9315958023071289,-0.013358116149902344
Habano/Capa/20260828_162926487_iOS.heic,0.00694967409300266,66,93.0759923169999,0.9706323146820068,-0.03188943862915039
Habano/Capa/20260828_162945608_iOS.heic,0.008786592745992094,51,78.93539370188424,0.9367591142654419,-0.02256917953491211
Habano/Capa/20260828_163004907_iOS.heic,0.00495300234951972,52,75.4632646279008,0.941540539264679,-0.01958465576171875
Habano/Capa/20260828_163032450_iOS.heic,0.02628000203756844,138,213.01851871861643,1.4558560848236084,-0.05539989471435547
Habano/Capa/20260828_163050411_iOS.heic,0.014249303747197394,96,120.6503051447301,1.1104527711868286,-0.04642152786254883
Habano/Capa/20260828_163112160_iOS.heic,0.0156939164688062,106,147.43908053651134,1.1764764785766602,-0.03915596008300781
Habano/Capa/20260828_163128041_iOS.heic,0.007150163287941339,39,96.12422207160022,1.070533037185669,0.004116058349609375
Habano/Capa/20260828_163146602_iOS.heic,0.009268187632988126,68,109.28329444133738,0.9817512035369873,-0.022592782974243164
Habano/Capa/20260828_163202153_iOS.heic,0.015433474325661445,89,124.73476343841887,1.137331485748291,-0.04319000244140625
Habano/Capa/20260828_163217671_iOS.heic,0.01604813016089396,96,136.60405173309275,1.1145439147949219,-0.02885580062866211
Habano/Capa/20260828_163229678_iOS.heic,0.008697065339183838,72,123.16850991763106,1.1221450567245483,-0.0107421875
Habano/Capa/20260828_163308853_iOS.heic,0.009776049062331685,60,91.80825539832541,1.0811903476715088,-0.016382694244384766
Habano/Capa/20260828_163323357_iOS.heic,0.022328525341312886,165,241.081447540677,1.4514291286468506,-0.03958606719970703
Habano/Capa/20260828_163356091_iOS.heic,0.014469398962587875,127,138.65643011006264,1.136434555053711,-0.05530261993408203
Habano/Capa/20260828_163411257_iOS.heic,0.016607384438846292,105,164.60027997723813,1.259692907333374,-0.006878852844238281
Habano/Capa/20260828_163425026_iOS.heic,0.011484044519282106,70,119.78589127548017,1.1768361330032349,-0.02758622169494629
Habano/Capa/20260828_163439920_iOS.heic,0.0210528512692792,135,187.83523371572878,1.35089910030365,-0.02596282958984375
Habano/Capa/20260828_163507799_iOS.heic,0.02130599978699133,147,188.62816000287432,1.4274241924285889,-0.02510547637939453
Habano/Capa/20260828_163523112_iOS.heic,0.015126655191211341,111,149.03769982464573,1.2377510070800781,-0.007597923278808594
Habano/Capa/20260828_163634104_iOS.heic,0.008553566634069922,69,84.98143956095386,0.9910863637924194,-0.020781993865966797
Habano/Capa/20260828_163659758_iOS.heic,0.011275884400816597,111,121.63490461522277,1.0723344087600708,-0.01678752899169922
Habano/Capa/20260828_163718153_iOS.heic,0.006459122014336208,45,66.46706852163946,1.0129454135894775,0.0068416595458984375
Habano/Capa/20260828_163736081_iOS.heic,0.009732399607564533,83,112.31773740654285,1.0945262908935547,-0.005639553070068359
Habano/Capa/20260828_163829407_iOS.heic,0.02072174456311546,161,191.59253860113645,1.3031407594680786,-0.05488300323486328
Habano/Capa/20260828_163852323_iOS.heic,0.012576506978651453,74,93.6561856113724,0.9747594594955444,-0.01069498062133789
Habano/Capa/20260828_163906976_iOS.heic,0.006219573657364075,52,95.99816865032113,1.0116145610809326,-0.04833793640136719
Habano/Capa/20260828_163923843_iOS.heic,0.0057112364249967545,60,78.66716838838505,0.9165230989456177,-0.029590606689453125
Habano/Capa/20260828_163953219_iOS.heic,0.011182567570554046,102,125.23297015771988,1.0808979272842407,-0.03363323211669922
Habano/Capa/20260828_164009743_iOS.heic,0.014771429099843365,105,149.3787976002652,1.240161657333374,-0.01625347137451172
Habano/Capa/20260828_164026042_iOS.heic,0.013623847226132517,89,101.85840080021791,1.109135627746582,-0.017899513244628906
Habano/Capa/20260828_164047583_iOS.heic,0.018685526975808834,131,198.52425254103466,1.3951387405395508,-0.02583026885986328
Habano/Capa/20260828_164100037_iOS.heic,0.01605748692506063,87,128.42446796104753,1.1829338073730469,-0.03854942321777344
Habano/Capa/20260828_164115759_iOS.heic,0.013394911952429195,77,92.5361762369503,1.0315723419189453,0.004929542541503906
Habano/Capa/20260828_164129888_iOS.heic,0.005574621722097429,35,62.49575921633889,0.9137037992477417,0.0041887760162353516
Habano/Capa/20260828_164142435_iOS.heic,0.01208379840589581,75,125.50683844927097,1.153374195098877,-0.01708507537841797
Habano/Capa/20260828_164204690_iOS.heic,0.009886747617288411,74,100.1395187078213,0.9357857704162598,-0.02629852294921875
Habano/Capa/20260828_164218809_iOS.heic,0.011671349360185065,69,95.12439237571103,1.0200543403625488,-0.01102304458618164
Habano/Capa/20260828_164233623_iOS.heic,0.0042471900746071664,37,51.40531002959278,0.8376786112785339,-0.01685810089111328
Habano/Capa/20260828_164248506_iOS.heic,0.01848591666789016,131,174.84874249051344,1.3303887844085693,-0.040721893310546875
Habano/Capa/20260828_164302348_iOS.heic,0.020655755456894017,85,164.36427764800519,1.3314343690872192,-0.02947854995727539
Habano/Capa/20260828_164317027_iOS.heic,0.008999961492548808,65,100.1193730986946,1.1154420375823975,-0.02318572998046875
Habano/Capa/20260828_164333657_iOS.heic,0.01785517048592409,133,181.3607510789601,1.3011900186538696,-0.022981643676757812
Habano/Capa/20260828_164347743_iOS.heic,0.005465581094585856,45,66.13367820821821,0.945883572101593,-0.0074520111083984375
Habano/Capa/20260828_164411538_iOS.heic,0.012462965284368913,164,163.16167531224568,1.152608871459961,-0.033272743225097656
Habano/Capa/20260828_164429586_iOS.heic,0.009030433980908434,94,111.10743379651737,1.1317181587219238,-0.015765905380249023
Habano/Capa/20260828_164444051_iOS.heic,0.013871348658188377,114,146.16265339065302,1.25791335105896,-0.029274940490722656
Habano/Capa/20260828_164456901_iOS.heic,0.012968489059392236,83,105.89125351003989,1.0520384311676025,-0.04727649688720703
Habano/Capa/20260828_164508546_iOS.heic,0.009479107100563067,94,123.00332239825073,1.0504438877105713,-0.054762840270996094
Habano/Capa/20260828_164522237_iOS.heic,0.01490978202994611,120,143.25997626659728,1.1200973987579346,-0.02682805061340332
Habano/Capa/20260828_164539404_iOS.heic,0.010653775644843008,92,107.42518186382691,1.0130062103271484,-0.026723146438598633
Habano/Capa/20260828_164558926_iOS.heic,0.007397744737362143,92,94.19965617125497,0.9818722605705261,-0.011105537414550781
Habano/Capa/20260828_164613022_iOS.heic,0.013914188578119034,90,115.28972307408517,1.1281012296676636,-0.016074180603027344
Habano/Capa/20260828_164626406_iOS.heic,0.004984301412872842,42,68.68131868131869,0.8920763731002808,-0.014785289764404297
Habano/Capa/20260828_164656604_iOS.heic,0.014531520330340303,126,151.07026085997344,1.117856502532959,-0.010006904602050781
Habano/Capa/20260828_164712553_iOS.heic,0.013887953357147985,111,122.5699946444642,1.1149790287017822,-0.0450592041015625
Habano/Capa/20260828_164732216_iOS.heic,0.008695524376861576,100,122.47217432199405,1.0497386455535889,-0.028009891510009766
Habano/Capa/20260828_164747960_iOS.heic,0.012622837724984461,127,135.6260906153153,1.1342779397964478,-0.03372001647949219
Habano/Capa/20260828_164802474_iOS.heic,0.01224332427419007,99,133.46059272680213,1.0708186626434326,-0.05314040184020996
Habano/Capa/20260828_164818070_iOS.heic,0.00993887203283955,106,107.49111677185923,1.0774457454681396,-0.020140886306762695
Habano/Capa/20260828_164838530_iOS.heic,0.014693247611506047,111,124.50003701352452,1.09771728515625,-0.01692962646484375
Habano/Capa/20260828_164855394_iOS.heic,0.008021303817262342,51,71.78215383056315,0.9087802171707153,-0.01730823516845703
Habano/Capa/20260828_164943835_iOS.heic,0.013209282835789137,52,85.1155771327181,0.9621745944023132,-0.03568220138549805
Habano/Capa/20260828_165009258_iOS.heic,0.004138718092043973,60,69.8714365567356,0.8584514856338501,-0.024897098541259766
Habano/Capa/20260828_165026014_iOS.heic,0.011404335758613824,94,112.74795554372102,1.0013643503189087,-0.025909900665283203
Habano/Capa/20260828_165044659_iOS.heic,0.01573748428790899,147,155.53383019514735,1.124839425086975,-0.03534340858459473
Habano/Capa/20260828_165101490_iOS.heic,0.006801334864901455,57,79.55593829250626,0.9303954243659973,-0.025679588317871094
Habano/Capa/20260828_165118261_iOS.heic,0.013112127252120217,78,117.24703951225231,1.036900520324707,-0.01049661636352539
Habano/Capa/20260828_165152738_iOS.heic,0.01771140106264061,144,156.43043136777771,1.2086095809936523,-0.025985240936279297
Habano/Capa/20260828_165205912_iOS.heic,0.010806435937222466,71,118.97301155881456,1.1162526607513428,-0.04758930206298828
Habano/XL Derecho/20260828_173750260_iOS.heic,0.019045581236948942,119,133.31122682177073,1.2056046724319458,-0.021065711975097656
Habano/XL Derecho/20260828_173906111_iOS.heic,0.009098525817240114,63,87.24613797353534,1.0456454753875732,-0.0447998046875
Habano/XL Derecho/20260828_173944420_iOS.heic,0.011849811712102278,94,114.15067646419494,1.0872235298156738,-0.008230209350585938
Habano/XL Derecho/20260828_173958481_iOS.heic,0.012602107152263143,139,144.69625757183024,1.1688584089279175,-0.006556034088134766
Habano/XL Derecho/20260828_174130229_iOS.heic,0.012996085435311208,108,90.89937355181728,1.0700727701187134,0.00823354721069336
Habano/XL Derecho/20260828_174156264_iOS.heic,0.007261317708217755,74,71.39749008877409,0.9290368556976318,-0.01148223876953125
Habano/XL Derecho/20260828_174213154_iOS.heic,0.013569953037549322,117,109.76042208041967,1.093598484992981,-0.017121315002441406
Habano/XL Derecho/20260828_174249273_iOS.heic,0.010023140217557801,87,101.72809133545599,1.0490431785583496,0.000629425048828125
Habano/XL Derecho/20260828_174304278_iOS.heic,0.013162720275035188,140,143.4182300961107,1.1582987308502197,-0.0238494873046875
Habano/XL Derecho/20260828_174446378_iOS.heic,0.022570570410929774,135,179.41629897400458,1.380850076675415,-0.0021908357739448547
Habano/XL Derecho/20260828_174506417_iOS.heic,0.006092715774297136,76,77.82292417589619,0.9759776592254639,0.0007548332214355469
Habano/XL Derecho/20260828_174624364_iOS.heic,0.00861885507554799,84,103.9310689557897,1.0354702472686768,0.0040683746337890625
Habano/XL Derecho/20260828_174721258_iOS.heic,0.005091290054207544,58,68.73715622533462,0.9495802521705627,0.01207280158996582
Habano/XL Derecho/20260828_174801445_iOS.heic,0.00846786689651165,92,111.37151600844487,1.1410906314849854,-0.0037300586700439453
Habano/XL Derecho/20260828_174833558_iOS.heic,0.006973174860056874,55,85.09532223277748,0.8492966890335083,-0.013016939163208008
Habano/XL Derecho/20260828_174852145_iOS.heic,0.012557562711218684,94,125.21596423618928,1.1220214366912842,-0.027369976043701172
Habano/XL Derecho/20260828_174929694_iOS.heic,0.020705939199792404,184,205.80665583199018,1.3709006309509277,-0.0641317367553711
Habano/XL Derecho/20260828_174946945_iOS.heic,0.012418882567191182,138,131.40667031685194,1.092468500137329,-0.04764556884765625
Habano/XL Derecho/20260828_175000277_iOS.heic,0.014557503206498503,115,136.57308441404209,1.1346440315246582,-0.046152353286743164
Habano/XL Derecho/20260828_175017908_iOS.heic,0.015391977713179674,117,166.63841884352937,1.189391016960144,-0.014470100402832031
Habano/XL Derecho/20260828_175205962_iOS.heic,0.017880043383367985,153,136.35282049819577,1.1856013536453247,-0.020426511764526367
Habano/XL Derecho/20260828_175226868_iOS.heic,0.011693064784128735,120,109.19593572727223,0.9868001341819763,-0.03964567184448242
Habano/XL Derecho/20260828_175406398_iOS.heic,0.011641784888366017,109,97.739702136016,1.0181818008422852,-0.017876625061035156
Habano/XL Derecho/20260828_175417975_iOS.heic,0.010835787448810622,102,101.13930451854716,1.0931282043457031,-0.03812885284423828
Habano/XL Derecho/20260828_175429100_iOS.heic,0.015876796144753968,117,121.14949122391015,1.0642439126968384,-0.02030324935913086
Habano/XL Derecho/20260828_175459804_iOS.heic,0.016219918341911645,131,128.3562463930425,1.0920746326446533,-0.028278350830078125
Habano/XL Derecho/20260828_175545217_iOS.heic,0.00894536149043129,104,77.5458527135829,0.9253544211387634,-0.016432523727416992
Habano/XL Derecho/20260828_175604697_iOS.heic,0.012000733366096139,114,123.67416414165248,0.9752326011657715,-0.02723979949951172
Habano/XL Derecho/20260828_175618931_iOS.heic,0.01208992161905439,116,124.92703614914565,1.1250548362731934,-0.029571175575256348
Habano/XL Derecho/20260828_175653139_iOS.heic,0.011072662052038511,102,113.3833479879458,1.0277767181396484,-0.03462028503417969
Habano/XL Derecho/20260828_175821359_iOS.heic,0.013382220096710772,81,86.0832137733142,1.0264215469360352,-0.016512393951416016
Habano/XL Derecho/20260828_175834769_iOS.heic,0.011282680741377194,109,107.03326377807782,0.9557739496231079,-0.02615833282470703
Habano/XL Derecho/20260828_175852196_iOS.heic,0.010300956816328276,123,114.38274699001336,1.0801405906677246,-0.006281375885009766
Habano/XL Derecho/20260828_180017806_iOS.heic,0.012924129241292413,162,153.47521896271596,1.1994752883911133,-0.04516410827636719
Habano/XL Derecho/20260828_180211037_iOS.heic,0.0162032737028093,148,159.84033246789153,1.2070573568344116,-0.04162430763244629
Habano/XL Derecho/20260828_180323468_iOS.heic,0.014637912022770283,138,123.01515493223916,1.091306447982788,-0.015993118286132812
Habano/XL Derecho/20260828_180544183_iOS.heic,0.014252632400128926,126,129.33609524063698,1.0811268091201782,-0.03285360336303711
Habano/XL Derecho/20260828_180607036_iOS.heic,0.015431137532575192,141,161.4447126284115,1.1907565593719482,-0.0449066162109375
Habano/XL Derecho/20260828_180629500_iOS.heic,0.011400190037260805,86,87.96127249277133,1.0295543670654297,-0.02210092544555664
Habano/XL Derecho/20260828_180646146_iOS.heic,0.01686623939846953,131,161.58237247327108,1.1746314764022827,-0.01761651039123535
Habano/XL Derecho/20260828_180721054_iOS.heic,0.021300099104237184,169,190.10914964964795,1.3522260189056396,-0.03725242614746094
Habano/XL Derecho/20260828_180809025_iOS.heic,0.019319601406118356,129,170.35055238477568,1.2129439115524292,-0.04921293258666992
Habano/XL Derecho/20260828_180822541_iOS.heic,0.01556954824949815,97,128.01951175733836,1.1593658924102783,-0.016126632690429688
Habano/XL Derecho/20260828_180921568_iOS.heic,0.017444698724804374,62,87.47746044466768,1.1036183834075928,-0.019557952880859375
Habano/XL Derecho/20260828_180953364_iOS.heic,0.0219323470862149,166,180.47735172317817,1.3488681316375732,-0.0638589859008789
Habano/XL Derecho/20260828_181007709_iOS.heic,0.01127453302548407,125,128.72822690770084,1.1894868612289429,-0.04853010177612305
Habano/XL Derecho/20260828_181124752_iOS.heic,0.013619642747863219,117,132.59262784989156,1.1146401166915894,-0.03235912322998047
Habano/XL Derecho/20260828_181149919_iOS.heic,0.014079181715968678,144,159.19922788374475,1.1751147508621216,-0.019837379455566406
Habano/XL Derecho/20260828_181259667_iOS.heic,0.025066535524184218,252,227.81184910900254,1.3987020254135132,-0.05797910690307617
Habano/XL Derecho/20260828_181318036_iOS.heic,0.01870831038184574,178,178.9210857494381,1.284895420074463,-0.057839393615722656
Habano/XL Derecho/20260828_181334268_iOS.heic,0.013341311526272633,134,141.41241453255282,1.0678212642669678,-0.0344538688659668
Habano/XL Derecho/20260828_181357623_iOS.heic,0.0179976922212256,121,138.7878885200623,1.2010715007781982,-0.015204429626464844
Habano/XL Derecho/20260828_181535749_iOS.heic,0.011958880790944235,113,124.74416407058975,1.02987539768219,-0.0240933895111084
Habano/XL Derecho/20260828_181557023_iOS.heic,0.02374054238555372,167,169.64786385911304,1.339281678199768,-0.04065275192260742
Habano/XL Derecho/20260828_181613987_iOS.heic,0.022158876737635287,127,152.94442096085226,1.1466419696807861,-0.03422069549560547
Habano/XL Derecho/20260828_181646135_iOS.heic,0.02257211123771116,163,168.3792106423925,1.2394599914550781,-0.04933452606201172
Habano/XL Derecho/20260828_181703877_iOS.heic,0.019030446025432517,155,160.25856426937088,1.2181344032287598,-0.037367820739746094
Habano/XL Derecho/20260828_181720275_iOS.heic,0.018069345391573795,146,164.3896078744874,1.2105144262313843,-0.04033184051513672
Habano/XL Derecho/20260828_181831577_iOS.heic,0.007398132238979109,96,74.94151049298243,0.8541139364242554,-0.022729873657226562
Habano/XL Derecho/20260828_181931943_iOS.heic,0.011869998341164542,147,144.28923808411375,1.1933578252792358,-0.017928600311279297
Habano/XL Derecho/20260828_182016928_iOS.heic,0.027242480382125716,221,231.4453605677847,1.4994163513183594,-0.0674600601196289
Habano/XL Derecho/20260828_182107369_iOS.heic,0.018886402382533727,148,156.52298984292707,1.2415822744369507,-0.05771017074584961
Habano/XL Derecho/20260828_182125312_iOS.heic,0.014392903080912227,117,119.43894322056391,1.0638582706451416,-0.03281521797180176
Habano/XL Derecho/20260828_182159091_iOS.heic,0.02215474595051439,221,219.2262404882099,1.4005615711212158,-0.044205665588378906
Habano/XL Derecho/20260828_182219305_iOS.heic,0.008160753043969215,112,103.66386990184327,1.0561829805374146,-0.01594400405883789
Habano/XL Derecho/20260828_182231514_iOS.heic,0.024620332279489197,182,210.84606036453198,1.373073935508728,-0.04387855529785156
Habano/XL Derecho/20260828_182242482_iOS.heic,0.012131899946291068,120,114.88541615805936,1.0199767351150513,-0.038636207580566406
Habano/XL Derecho/20260828_182303148_iOS.heic,0.012856639978160684,128,114.94376735381488,1.0259519815444946,-0.01307225227355957
Habano/XL Derecho/20260828_182316589_iOS.heic,0.02398145829477283,160,217.75343778239898,1.4338254928588867,-0.034845590591430664
Habano/XL Derecho/20260828_182335883_iOS.heic,0.02392398636828557,169,251.61202913935287,1.5030438899993896,-0.023874759674072266
Habano/XL Derecho/20260828_182354128_iOS.heic,0.01420405112664296,137,159.9897232878472,1.2709593772888184,-0.019556522369384766
Habano/XL Derecho/20260828_182434429_iOS.heic,0.01572152162084307,151,151.03383157827352,1.2248674631118774,-0.017909526824951172
Habano/XL Derecho/20260828_182446222_iOS.heic,0.008975426810674023,104,118.33727032328832,0.9793082475662231,-0.032634735107421875
Habano/XL Derecho/20260828_182501998_iOS.heic,0.016589096334034718,93,126.8216982379966,1.1577855348587036,-0.023609638214111328
Habano/XL Izq/20260828_165541988_iOS.heic,0.015248914626208674,120,134.2038690975461,1.1521638631820679,-0.027606487274169922
Habano/XL Izq/20260828_170344654_iOS.heic,0.011311367689852624,105,136.89414562408086,1.1056452989578247,-0.018062591552734375
Habano/XL Izq/20260828_170356063_iOS.heic,0.010568556844842715,93,134.43794098897175,1.0811189413070679,-0.028054237365722656
Habano/XL Izq/20260828_170437654_iOS.heic,0.016446486206545763,113,130.62858939619537,1.1100214719772339,-0.022698163986206055
Habano/XL Izq/20260828_170501661_iOS.heic,0.010485734329645434,70,90.10574552850238,0.9382661581039429,-0.04000663757324219
Habano/XL Izq/20260828_170601248_iOS.heic,0.014064263695150228,103,126.0984645369493,1.1300870180130005,-0.020231246948242188
Habano/XL Izq/20260828_170625746_iOS.heic,0.012146451311637812,110,120.01344150544861,1.067649245262146,0.004971504211425781
Habano/XL Izq/20260828_170746360_iOS.heic,0.03273733953529229,175,240.19094493862778,1.571526050567627,-0.07476329803466797
Habano/XL Izq/20260828_170800482_iOS.heic,0.008915819893726112,73,90.73677014387371,0.8915784955024719,-0.026842117309570312
Habano/XL Izq/20260828_170906209_iOS.heic,0.01798883951787878,127,153.59571189798342,1.2267025709152222,-0.017263412475585938
Habano/XL Izq/20260828_170943707_iOS.heic,0.01714522296096052,96,123.05183943273101,1.06854248046875,-0.036942481994628906
Habano/XL Izq/20260828_171040345_iOS.heic,0.007262009543385316,41,53.541160093292206,0.9004395008087158,-0.017833709716796875
Habano/XL Izq/20260828_171115326_iOS.heic,0.009032417846068118,94,97.00071718615366,0.968776524066925,-0.028888702392578125
Habano/XL Izq/20260828_171142039_iOS.heic,0.014645106556815795,125,145.0699991760024,1.251135230064392,-0.01943063735961914
Habano/XL Izq/20260828_171219312_iOS.heic,0.023075233086629957,144,164.77405357902975,1.3195126056671143,-0.03038501739501953
Habano/XL Izq/20260828_171234274_iOS.heic,0.01327459803147052,89,84.91620964571813,1.0036782026290894,-0.026740074157714844
Habano/XL Izq/20260828_171250628_iOS.heic,0.01617606262545746,84,101.75909986807659,1.0454578399658203,-0.01910400390625
Habano/XL Izq/20260828_171451395_iOS.heic,0.024398229722963533,193,194.43630095515573,1.395400047302246,-0.0669546127319336
Habano/XL Izq/20260828_171601118_iOS.heic,0.01594411627166692,160,165.90093018577792,1.2069590091705322,-0.05017662048339844
Habano/XL Izq/20260828_171741554_iOS.heic,0.014454253725709446,130,142.23397050505093,1.1643939018249512,-0.035302162170410156
Habano/XL Izq/20260828_171758867_iOS.heic,0.010845263056479,69,68.5340370818803,0.9329900145530701,-0.022162437438964844
Habano/XL Izq/20260828_171906258_iOS.heic,0.020134205804467745,166,184.5440982575035,1.2917451858520508,-0.02521491050720215
Habano/XL Izq/20260828_171927020_iOS.heic,0.01648371802552785,138,129.79305531911692,1.112213134765625,-0.03658103942871094
Habano/XL Izq/20260828_171945464_iOS.heic,0.01896942511610214,159,168.01128528633245,1.1871936321258545,-0.0429229736328125
Habano/XL Izq/20260828_172026802_iOS.heic,0.018252068492743734,116,104.42613786230693,1.0698540210723877,-0.028345584869384766
Habano/XL Izq/20260828_172101120_iOS.heic,0.017247973886338294,121,150.75157759657134,1.203940749168396,-0.04027414321899414
Habano/XL Izq/20260828_172137470_iOS.heic,0.014783433706888524,147,142.6054698413684,1.1550755500793457,-0.041527748107910156
Habano/XL Izq/20260828_172157360_iOS.heic,0.01660758495962479,133,129.73913654214962,1.088974118232727,-0.01950693130493164
Habano/XL Izq/20260828_172220217_iOS.heic,0.010499147796445094,92,99.5590184779374,0.956426739692688,-0.02402973175048828
Habano/XL Izq/20260828_172236953_iOS.heic,0.012258364981371155,96,107.99330441512626,0.9984602332115173,-0.0252687931060791
Habano/XL Izq/20260828_172352156_iOS.heic,0.02235218587425685,144,191.0103119039218,1.3835058212280273,-0.03650379180908203
Habano/XL Izq/20260828_172409059_iOS.heic,0.011385863608017249,120,127.70386325470322,1.0991764068603516,-0.03058624267578125
Habano/XL Izq/20260828_172423909_iOS.heic,0.018040469805705527,152,164.55541349419346,1.258131980895996,-0.04516887664794922
Habano/XL Izq/20260828_172442762_iOS.heic,0.011491890709368194,114,125.95669078626807,1.0585355758666992,0.001750946044921875
Habano/XL Izq/20260828_172544288_iOS.heic,0.03137296310591,193,234.24433747690932,1.5337915420532227,-0.058302879333496094
Habano/XL Izq/20260828_172634797_iOS.heic,0.01881373450248389,142,169.08546198434888,1.3163357973098755,-0.047342777252197266
Habano/XL Izq/20260828_172707005_iOS.heic,0.006442145060193015,73,90.78698636951547,1.031133770942688,-0.010174274444580078
Habano/XL Izq/20260828_172732214_iOS.heic,0.011649497254950342,116,119.26058437686345,0.9807742238044739,-0.021663427352905273
Habano/XL Izq/20260828_172810990_iOS.heic,0.01133923804622115,114,109.46508063927607,1.043750286102295,-0.023721694946289062
Habano/XL Izq/20260828_172834220_iOS.heic,0.009876301134304022,69,89.01055097531054,1.0075628757476807,-0.03070545196533203
Habano/XL Izq/20260828_172851956_iOS.heic,0.007171807391334547,87,85.1107956685453,0.9167267680168152,-0.012712478637695312
Habano/XL Izq/20260828_172947916_iOS.heic,0.004196127863234396,70,68.9342760916235,0.8352138996124268,-0.026602745056152344
Habano/XL Izq/20260828_173004846_iOS.heic,0.010045446042452985,97,106.73767840047537,1.0418399572372437,0.002696990966796875
Habano/XL Izq/20260828_173126515_iOS.heic,0.010471665645381975,119,124.86254627259068,1.0437030792236328,-0.046634674072265625
Habano/XL Izq/20260828_173146682_iOS.heic,0.008022209856963046,95,94.22724238519898,0.9853425025939941,-0.017832279205322266
Habano/XL Izq/20260828_173203046_iOS.heic,0.009828417774574081,95,96.17837748089593,1.0513135194778442,-0.019785046577453613
Habano/XL Izq/20260828_173216012_iOS.heic,0.009788201080738721,84,93.66699598793033,0.9990913271903992,-0.01835346221923828
Habano/XL Izq/20260828_173229950_iOS.heic,0.006176455078272137,88,82.86751743984571,0.990307092666626,-0.017797470092773438
Habano/XL Izq/20260828_173248232_iOS.heic,0.007913916634313345,82,72.35379239755761,0.8898499011993408,0.003968715667724609
Habano/XL Izq/20260828_173303145_iOS.heic,0.01640933657151653,129,137.89358463459268,1.2206041812896729,-0.03136134147644043
Habano/XL Izq/20260828_173342148_iOS.heic,0.00810819975610093,64,80.37868407535,0.972243070602417,-0.034935951232910156
Habano/XL Izq/20260828_173357288_iOS.heic,0.005925102351626334,67,77.59614103967247,0.8814220428466797,-0.010353565216064453
Habano/XL Izq/20260828_173412582_iOS.heic,0.009141197104075406,91,94.54977682096636,1.0428661108016968,-0.01321721076965332
