ruta,variedad,clase,largo_pulg,punta_0.25,punta_0.5,punta_1,punta_1.5,punta_2,punta_3,base_0.25,base_0.5,base_1,base_1.5,base_2,base_3
Habano/XL Derecho/20260828_182303148_iOS.heic,habano,xr_der,18.246526320070153,2.2741477324262913,2.656472196073636,3.9106324843090516,5.121100304891234,5.908277645059254,7.098945445340613,1.9566801148264306,2.1683250314191636,2.698801276476487,3.7201521079177446,4.591987932505815,6.035265209882156
Habano/XL Derecho/20260828_182316589_iOS.heic,habano,xr_der,15.608477612152797,1.76844626924266,2.3656624722415986,3.6234082456516186,4.66801173887823,5.47836957483188,6.436458331735238,1.6418201816470728,1.8106548033006815,2.2158337212775066,2.7307310097891353,3.173922154566516,4.326145864699198
Habano/XL Derecho/20260828_182335883_iOS.heic,habano,xr_der,14.773469366488452,1.8236626438472583,2.189647010001152,3.260364724890046,4.181119388860205,4.759995557691741,6.046734102394271,1.6286176870698517,1.9316733014648377,2.4507502310949825,2.8943801969289784,3.500491749333299,5.063051010279552
Habano/XL Derecho/20260828_182354128_iOS.heic,habano,xr_der,16.58779149741787,1.7851481675777747,2.238464881706497,3.0124851951132654,3.9018288795714797,4.672239760341852,6.028579984670101,2.001356855520736,2.4301651223846106,2.9079904455853547,3.727417897271074,4.438741328599661,5.934155142825583
Habano/XL Derecho/20260828_182434429_iOS.heic,habano,xr_der,16.59332250315433,2.186507303591656,2.660525789403397,3.4522751530875335,4.244024193157321,5.321051902421143,7.099617268728174,2.18650746539883,2.4266799576580524,3.131381106765374,4.05528421473244,5.038936887098396,6.649733131994372
Habano/XL Derecho/20260828_182446222_iOS.heic,habano,xr_der,17.125757223366925,1.7242274428515332,1.9604751402917118,2.8341435929355416,3.7540306468372764,4.4527991359000625,5.860311526319255,1.8951372415151286,2.2640558189671975,2.8532630522613944,3.5580161414716556,4.283884419695191,5.457143709711407
Habano/XL Derecho/20260828_182501998_iOS.heic,habano,xr_der,16.328560366757515,1.8338626444987631,2.3234552326409714,3.368060667553674,4.072905339624571,4.773529756976211,6.141012023324552,1.4286822702573694,1.6861404611364657,2.2200494453958846,2.7750619685520297,3.3258539133745693,4.305040060502032
Habano/XL Izq/20260828_165541988_iOS.heic,habano,xl_izq,16.841562869780027,2.3634937297681287,2.881265059627336,3.78083970012336,4.635716890466625,5.445896288444256,6.932164445005615,1.8457225710153582,2.3392688226083234,3.374811311220301,4.749336013506199,5.494346787189616,6.8855906416629935
Habano/XL Izq/20260828_170344654_iOS.heic,habano,xl_izq,15.73888245221481,2.298482010076786,2.8589065814840384,3.9411383702837193,4.7512986043403895,5.608150362968446,7.003089432058664,2.1847821247988737,2.477171884528522,3.309668010678785,4.190874375146011,4.889353437670347,6.282274135227862
Habano/XL Izq/20260828_170356063_iOS.heic,habano,xl_izq,15.678193144134852,2.019568251124744,2.580674852790504,3.320423076892722,4.240886391236865,4.981325543132322,6.350121259689332,1.9299019760098952,2.177175930347936,2.872090674679855,3.433197276345615,3.9270539150155828,4.96029142881262
Habano/XL Izq/20260828_170437654_iOS.heic,habano,xl_izq,17.246490740283445,2.3350850991133987,2.805644569725826,3.6590112324418698,4.533846962040869,5.366683590001074,7.138762463783396,1.8878724174252874,2.0447256883670546,2.4471231986736433,2.7608293983443035,3.255674690008164,4.759800883202717
Habano/XL Izq/20260828_170501661_iOS.heic,habano,xl_izq,15.86117414534199,2.0710697487510488,2.7676544919096195,3.870245551240856,4.680424949218487,5.626551833646052,6.868757874801242,1.8904184812101827,2.341129605112405,3.194179378706834,4.050896989888159,4.458737738173584,6.213209417359583
Habano/XL Izq/20260828_170601248_iOS.heic,habano,xl_izq,16.291146070747274,2.292950652282814,2.89865734453859,4.315883369281375,5.057332733581807,5.509317231589351,6.8550057082340645,1.9319494356369153,2.24819211713199,2.8538988093877666,3.505830590067239,4.247279269941923,5.979281594013346
Habano/XL Izq/20260828_170625746_iOS.heic,habano,xl_izq,17.13763911621737,2.3587032628470457,2.965820727677181,4.0431205445322504,5.076939478002746,5.818395002134916,7.122187725428878,2.292832417734738,2.5838981558536664,3.123846419926348,3.6624963283538823,4.290704714840857,5.728835839649728
Habano/XL Izq/20260828_170746360_iOS.heic,habano,xl_izq,15.448482311627094,1.92926494674436,2.422543758976049,3.7015773808134016,4.8685024072384016,5.698107176813587,6.72950871853993,2.0418702641437796,2.332856779982304,2.9158227423141745,3.5217065297324086,4.105169214051346,5.4738899859888805
Habano/XL Izq/20260828_170800482_iOS.heic,habano,xl_izq,15.787335571754884,2.1587265498679264,2.74355740125837,3.689581450717203,4.745737645132789,5.487114460303866,6.770282013662931,2.22750449334753,2.721193618815521,3.553712331015489,4.1609067937423445,5.038153070828011,6.23186480998993
Habano/XL Izq/20260828_170906209_iOS.heic,habano,xl_izq,16.350670636025953,2.1987156641894376,2.489040169222602,4.172403777467794,4.8675411312744545,5.652373163864531,7.065466625937101,2.265592101832916,2.5578913462573087,3.0956672430038457,3.926137126725296,5.024507674677619,6.347510859884066
Habano/XL Izq/20260828_170943707_iOS.heic,habano,xl_izq,15.362852298354111,2.090067867575021,3.0343765750013554,4.044433957543867,4.970563290448025,5.616880213392193,7.168344029064837,1.8886170726397944,2.292920195337,3.0105917535979176,3.7758324413463993,4.53967210958744,6.313570187009615
Habano/XL Izq/20260828_171040345_iOS.heic,habano,xl_izq,16.58453978410868,1.9097582995891573,2.3565466373131194,3.186640771298573,4.151975037722752,4.914825026331277,6.126720588782739,1.9105106545933364,1.9560922117068853,2.693518521456883,3.5676896736539647,4.196804239832122,5.430361877227653
Habano/XL Izq/20260828_171115326_iOS.heic,habano,xl_izq,16.324329168857055,2.8986641887960767,3.4794247602594313,4.605457743694043,5.5049574395705925,6.449232952348118,7.839941585886068,2.270473939591441,2.673457318338855,3.324035475993979,4.245923422533891,5.394344656631865,7.461999634216572
Habano/XL Izq/20260828_171142039_iOS.heic,habano,xl_izq,17.198478506978738,1.9775845490652941,2.5218296379878606,3.5371020025220417,4.5726313159383585,5.317855972668221,6.422452741655811,1.7116861723620318,2.071058284619759,2.544160739101213,3.155398789150962,3.987873355890143,5.449768084904244
Habano/XL Izq/20260828_171219312_iOS.heic,habano,xl_izq,17.163776986478272,2.0900422016094473,2.8077861378932827,4.066818786078486,4.990030412016244,5.954043394532698,7.303953409194947,1.8213850758199037,2.043940994246253,2.6062932507745153,3.0777681408257322,3.7059597588818654,5.0993212266214965
Habano/XL Izq/20260828_171234274_iOS.heic,habano,xl_izq,17.027095800164236,2.7344451279475774,3.5301448147872403,4.770737664452915,5.811128453961735,6.8515192434705545,8.20904760114078,2.350573824911282,2.6677112219662504,3.482799663625915,4.589924359116061,5.313177580463476,7.2798801023384625
Habano/XL Izq/20260828_171250628_iOS.heic,habano,xl_izq,16.153131510120886,1.891614857418784,2.3890825263385116,3.4662937100591336,4.310803561375059,5.313780901760891,6.611630756279519,1.8474871917017577,2.0982315267982155,2.6378685482617086,3.3519535444933797,4.539483892506567,6.5414182564307914
Habano/XL Izq/20260828_171451395_iOS.heic,habano,xl_izq,17.744734455059117,1.8871125337378734,2.717031796944553,4.019545499620767,4.759861454881471,5.771164150073611,7.185681902129075,2.155922286469361,2.516512847666083,3.031731611695783,3.9064530421947614,4.759861454881471,6.21918103201636
Habano/XL Izq/20260828_171601118_iOS.heic,habano,xl_izq,18.432110466145268,2.157196002787557,2.741923163677084,3.86530057520702,4.963693709209048,5.818394317709167,7.2117462034883175,1.9780783622429292,2.2467548230598715,2.921040804221713,3.550547546353834,4.023325583030438,4.987380999943307
Habano/XL Izq/20260828_171741554_iOS.heic,habano,xl_izq,16.811608416387532,1.9516051164988817,2.736484545572051,3.6341084015780485,4.6653549208723275,5.540244377892593,7.110622299128567,1.9528432426781492,2.2431318153595106,2.670447385002827,3.006824332064596,3.8580504532518063,6.280273558764623
Habano/XL Izq/20260828_171758867_iOS.heic,habano,xl_izq,17.925828878716178,2.691364975838826,3.431437275533019,4.418200227720985,5.450009002767761,6.235319791169003,7.782743441647498,2.0638095315160423,2.3551608462785856,2.7814555949178237,3.476482413966081,3.9922906396717868,5.6294206041714245
Habano/XL Izq/20260828_171906258_iOS.heic,habano,xl_izq,18.11141029463372,1.9292160103033331,2.5122497307843177,3.6562526544620257,4.755047204165623,5.607533353156057,6.572140759435194,2.0416977888551253,2.2876461816245115,2.781342322456426,3.2746784553445623,3.8132233044196826,6.751176953315736
Habano/XL Izq/20260828_171927020_iOS.heic,habano,xl_izq,18.43146869679603,2.468559755333539,3.0962620089794033,4.195388162958212,5.16129905807561,6.013827299249584,7.6061479099865625,2.3109876662492757,2.849664780600318,3.7021930217742924,4.5092391186747065,5.160652275743156,6.397519111633302
Habano/XL Izq/20260828_171945464_iOS.heic,habano,xl_izq,17.329061137231324,1.972644364011699,2.0398936425817427,3.702195759477287,4.487467877823732,5.542433855862454,7.045729156198173,1.9754344255759801,2.2661502510309224,2.7817276541529035,3.6356442529579693,4.3753856328027005,6.59740017611405
Habano/XL Izq/20260828_172026802_iOS.heic,habano,xl_izq,17.242875868743663,2.6401353663411635,3.204823567949493,4.737868802300816,5.686445246482719,6.838108605351942,8.148286336454852,2.1893869412356413,2.6872149603120215,3.9503124130183256,4.8072353519242395,6.122424448358602,8.056632831178863
Habano/XL Izq/20260828_172101120_iOS.heic,habano,xl_izq,17.259463363064715,2.3634576263098883,2.834720686591905,3.7343199664148794,4.5892070809315,5.377026631914337,6.706748140269313,1.7339166628903357,1.9351210645560564,2.2051793809594784,2.5905901286108746,3.0171406813736623,3.9596664597248212
Habano/XL Izq/20260828_172137470_iOS.heic,habano,xl_izq,18.25333814073149,3.090893031194293,3.675448743433788,4.6462857928769346,5.550228438500701,6.362573701759866,7.781774294787441,2.0977584174994766,2.236356684873844,2.843210645790758,3.472362513172216,4.084027302676234,5.121757729300138
Habano/XL Izq/20260828_172157360_iOS.heic,habano,xl_izq,17.90856752903837,2.4147231681593535,3.093416166716609,4.089183081840647,5.215963800405635,6.186832333433218,7.9949304810885735,1.899815817845279,2.150069590786408,2.6204307490381704,3.4550359331328298,4.317163245431309,6.144910571904019
Habano/XL Izq/20260828_172220217_iOS.heic,habano,xl_izq,16.20258295512752,1.9307763299037672,2.537849649273116,3.4832602821547414,4.38025634864281,5.256065673869232,6.603371790770828,2.7182156823832417,3.391264564004438,4.447439922340986,5.277251730705131,6.019902262194404,7.9058887444693475
Habano/XL Izq/20260828_172236953_iOS.heic,habano,xl_izq,17.56156065842122,1.959403121265872,2.5238765842955693,3.963475289015935,5.090387759537533,6.012217529888812,7.589894167308151,2.048741898660002,2.276159464285292,2.682254926911716,3.1309849804845356,3.5147452354431157,4.391905617097329
Habano/XL Izq/20260828_172333023_iOS.heic,habano,xl_izq,17.061273113112552,2.2365502062542686,2.8235190325769888,3.591300993130125,4.609383609788171,5.288105354226869,6.5760611501233335,1.8998827204622073,2.1029607376147963,2.5313813126292724,3.2350614975238674,3.8611734879427946,5.060069409937695
Habano/XL Izq/20260828_172352156_iOS.heic,habano,xl_izq,15.453425663319813,2.680218418096674,3.267066272168324,4.1930453736206585,5.4071954344880995,6.14824167202259,7.072119928639512,1.963601731020829,2.1401291623197753,2.657889712473442,3.2203073316606985,3.740169411075527,5.634684180391247
Habano/XL Izq/20260828_172409059_iOS.heic,habano,xl_izq,18.671991058964725,2.296417097593176,2.633536133272895,3.4660678495620862,4.274424963983996,4.950484976686281,6.503783053365248,1.8698853665384756,2.2777069509029393,2.702417082827667,3.1513021588325505,3.652179294619067,4.790369390413679
Habano/XL Izq/20260828_172423909_iOS.heic,habano,xl_izq,17.751340790429904,2.069266800222726,2.6317390023634353,3.73432475739512,4.613323164397273,5.311699905272189,6.610256429376274,2.363434526940872,2.514688510833116,2.7005672511355634,3.309509223905103,3.8014005340378865,5.488817311566452
Habano/XL Izq/20260828_172442762_iOS.heic,habano,xl_izq,17.004446432920638,2.3126852132123097,3.097884440216525,4.0847480029895396,5.140734117606591,6.037968364255183,7.0734490834433466,2.1110212196563856,2.267870897362972,2.6263845686254834,3.3219555061438992,4.264955249325983,5.657047449514784
Habano/XL Izq/20260828_172527066_iOS.heic,habano,xl_izq,17.112636384043746,2.2220990698913052,2.716985255993646,3.9960792784033154,4.871866359792907,5.701863989747804,7.0481759782495175,2.044806963924704,2.2893168648769118,2.8514210170712966,3.3229232841524587,3.8158538947845333,5.791487488253364
Habano/XL Izq/20260828_172544288_iOS.heic,habano,xl_izq,17.329104086601795,1.7941221738683768,2.220407853866446,3.13989551930592,3.992103449229537,4.777395415922691,6.279973095860975,1.8840100318193438,2.1755546968558743,2.66893839733354,3.0727978410391974,3.5213280422934177,4.418571186476741
Habano/XL Izq/20260828_172634797_iOS.heic,habano,xl_izq,17.957003295107025,1.593755851531851,2.289333462201316,3.4349288734896435,4.309770420707506,5.005348202483408,6.5991043962281335,1.9308049046787725,2.199701408373899,2.7832388662058736,3.389184251941484,3.7486415752049154,4.871828374163859
Habano/XL Izq/20260828_172707005_iOS.heic,habano,xl_izq,15.60724187913598,2.1540666371583943,2.6248268156216064,3.5228597871188465,4.487470615526726,5.475171915416061,7.000211421785684,1.9523122994036513,2.24440895380645,3.210366732087629,4.308133616529663,5.519332775781895,6.977794425240879
Habano/XL Izq/20260828_172732214_iOS.heic,habano,xl_izq,16.827446940359263,2.2893307244983214,2.828862344396526,4.1520089167973095,5.138970352452377,6.126749334664181,7.474761436725486,2.3789800600758917,2.8496394568476187,3.5900649202281034,4.712317820253044,5.4767912667373135,6.935228619082221
Habano/XL Izq/20260828_172810990_iOS.heic,habano,xl_izq,19.150208603708993,2.6928101408070533,3.2605214509470715,4.307108346758218,5.103153326388064,5.5948687391034495,6.590792729936798,1.576127268630883,1.690294274482234,1.576127268630883,1.9758844355057028,2.629307408784998,4.3008622773762415
Habano/XL Izq/20260828_172834220_iOS.heic,habano,xl_izq,16.43422120512317,1.8860193347108778,2.357524168388597,3.4584491643412365,4.401458831696675,5.2996700961014325,6.67162683297848,1.7090661905962847,1.8669816902999223,2.379923540970375,3.0317429047206357,3.820198629436822,5.278391299576596
Habano/XL Izq/20260828_172851956_iOS.heic,habano,xl_izq,16.66733656660865,2.6016576351790595,3.1398869639840625,4.0369353890419015,4.911774540769644,5.7863967295350704,7.177038973775404,2.15313342265014,2.6915792010981465,4.2165619001306345,5.450220490324087,6.773367404937745,8.5452553239362
Habano/XL Izq/20260828_172947916_iOS.heic,habano,xl_izq,16.47307724884553,2.178279053548287,2.828026318344577,4.018487377413388,4.715039097029588,5.6346451681235745,7.2732076357150905,2.4471397959980474,2.8728363565329853,4.691636869619633,5.904502605569775,6.846513353545091,8.688716436254568
Habano/XL Izq/20260828_173004846_iOS.heic,habano,xl_izq,16.19541202270586,2.917699437716912,3.5460614777844532,4.826049531328268,5.656110812877787,6.355118936505812,7.923037716026965,2.154018385143116,2.5806810126222417,3.232307368311389,3.793435871601105,4.713141184428643,6.666313635891882
Habano/XL Izq/20260828_173126515_iOS.heic,habano,xl_izq,17.949974504925503,2.334159755501254,2.8047880109014187,3.770170187128002,4.847606889132797,5.723345034081361,7.06971143443009,1.8859425079205943,2.2212479864728865,2.7832345885449445,3.4796862108954074,3.9054924506565625,5.454414651311677
Habano/XL Izq/20260828_173146682_iOS.heic,habano,xl_izq,17.702745168460773,2.3776813622178707,3.1853687660447485,4.128119378254332,5.0254898256269005,5.631390039263101,6.819692077307867,2.3563380585662252,2.6921113421177045,3.2761294379316532,3.7026632222636,4.1953816609136,6.169488984962991
Habano/XL Izq/20260828_173203046_iOS.heic,habano,xl_izq,16.8376172882514,2.154885039247316,2.6263814887096144,3.838273971245207,5.006272177244055,5.8138928495604425,7.205973756724392,2.4013760105289266,2.828056090864642,3.68233851523235,4.6029233151468745,5.5225848247265,7.543020585487629
