archivo,carpeta,clase,ruta,ancho_pulg,area_base_pulg2,area_blanca_pulg2,area_def_pulg2,area_mordida_der_pulg2,area_mordida_izq_pulg2,area_mordida_pulg2,area_negra_pulg2,area_punta_pulg2,area_util_der_pulg2,area_util_izq_pulg2,area_util_pulg2,area_vena_pulg2,area_verde_pulg2,asim_area_util,asim_pen_mordida,asimetria_mancha,aspecto,blanca_der_pulg2,blanca_izq_pulg2,cobertura,coc_area,coc_n,dif_area_util,fondo_L_desv,fondo_L_med,fondo_a_med,fondo_b_desv,fondo_b_med,fondo_f_claro,fondo_f_oscuro,fondo_f_verdoso,fondo_textura,frac_area_def,frac_blanca,frac_negra,frac_verde,hoja_L_desv,hoja_L_med,hoja_a_med,hoja_b_desv,hoja_b_med,hoja_entre_util,hoja_f_claro,hoja_f_oscuro,hoja_f_verdoso,hoja_textura,lado_L_desv,lado_L_med,lado_a_med,lado_abs_L_desv,lado_abs_L_med,lado_abs_a_med,lado_abs_b_desv,lado_abs_b_med,lado_abs_f_claro,lado_abs_f_oscuro,lado_abs_f_verdoso,lado_abs_textura,lado_b_desv,lado_b_med,lado_f_claro,lado_f_oscuro,lado_f_verdoso,lado_textura,largo_pulg,mancha_der_pulg2,mancha_izq_pulg2,mayor_diam_pulg,mayor_dist_base_pulg,mayor_mancha_pulg2,mayor_mancha_tipo,mayor_mancha_zona,mayor_mordida_pulg2,mayor_pulg2,mayor_tipo,mayor_zona,n_agujeros,n_blanca,n_defectos,n_en_marca,n_mordidas,n_negra,n_roturas,n_util,n_util_der,n_util_izq,n_verde,negra_der_pulg2,negra_izq_pulg2,pen_mordida_der_pulg,pen_mordida_izq_pulg,pen_mordida_pulg,punta_0.25,punta_0.25_norm,punta_0.5,punta_0.5_norm,punta_1,punta_1_norm,punta_2,punta_2_norm,solidez,sud_dens,sud_frac,sud_n,sud_verdor_med,sud_verdor_p95,v_area_def_pulg2,v_area_util_der_pulg2,v_area_util_izq_pulg2,v_area_util_pulg2,v_asim,v_n_agujeros,verde_der_pulg2,verde_izq_pulg2
20260911_160722162_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160722162_iOS.heic,8.099327993804012,0.0251,0.0,2.2071,3.2513,0.0,3.2513,0.0,0.0221,2.1598,0.0,2.1598,0.0,0.4306,-0.9999995369943805,-1.025,-1.0,0.39074072371939955,0.0,0.0,0.277,1.0,1.0,2.1598,57.04969787597656,80.78467559814453,1.6761164665222168,8.044563293457031,-12.953167915344238,0.09710222771068586,0.0,0.03994537438550121,55.747676849365234,0.02015,0.0,0.0,0.00393,26.638736724853516,179.23797607421875,2.840346574783325,9.137432098388672,33.73095703125,1.3314282570691574,0.008025770486191762,0.07312436582354308,0.06043472414088192,68.96672058105469,-0.12538646978186,-0.7076742202877341,0.09919087634527786,0.12538646978186,0.7076742202877341,0.09919087634527786,0.4781697077364326,0.16253256867654176,0.981666301896247,0.12072478538334479,0.009865742065478814,0.07223352808272493,-0.4781697077364326,-0.16253256867654176,0.981666301896247,0.12072478538334479,0.009865742065478814,0.07223352808272493,19.34626297013681,0.0478,0.0,1.658,5.891,0.1308,nan,nan,3.2513,2.1598,nan,nan,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,1.025,0.0,1.025,2.1828280892865415,0.2695073086256546,2.7676548341224936,0.34171413186868715,4.095596835531038,0.5056711913215727,5.199997858754521,0.6420283093526427,0.9204,86.16682942623336,0.011084187603465473,66.0,0.0007935762405395508,1.1254029273986816,2.2071,2.1598,0.0,2.1598,-1.0,1,0.0478,0.0
20260911_160739965_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160739965_iOS.heic,7.775071713431129,0.1368,0.0,1.4788,1.774,1.3606,3.1346,0.0,0.0181,1.3238,0.0,1.3238,0.0,0.2404,-0.9999992445994527,-0.245,-1.0,0.397741865365283,0.0,0.0,0.2439,1.0,1.0,1.3238,50.51053237915039,91.32925415039062,1.063077688217163,8.390571594238281,-13.83320140838623,0.10301774590660191,0.009715513877864033,0.06550446002125741,69.6537094116211,0.01533,0.0,0.0,0.00249,24.19831085205078,181.63626098632812,2.182133674621582,8.913270950317383,37.25516128540039,1.3336948888564415,0.03035675795943625,0.0787148091751667,0.07402154036558825,75.82304382324219,-0.023315885642625496,-0.973995505909883,0.13994472323742527,0.023315885642625496,0.973995505909883,0.13994472323742527,0.5114264019483545,0.4454624650207003,0.5766302895199737,0.06818566914304192,0.253852727698987,0.017194265154429483,-0.5114264019483545,-0.4454624650207003,0.5766302895199737,0.06818566914304192,0.253852727698987,0.017194265154429483,17.593231066238165,0.1861,0.0,1.298,9.143,0.0619,nan,nan,1.774,1.3238,nan,nan,1.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,0.661,0.416,0.661,1.803076687044111,0.23190483039910326,2.6802220113318547,0.34471990871825364,3.7178150394867213,0.4781711573237766,5.246721551336091,0.6748132679307108,0.9152,43.39634782322423,0.003298122434565041,29.0,0.004728794097900391,1.0161633491516113,1.4788,1.3238,0.0,1.3238,-1.0,1,0.1861,0.0
20260911_160812762_iOS.heic,Xl izquierdo,xl_izq,out\SESION_11SEP\Xl izquierdo\20260911_160812762_iOS.heic,8.655848942953966,0.0,0.0,0.4592,0.0,0.9748,0.9748,0.0,0.0,0.4592,0.0,0.4592,0.0,1.2736,-0.999997822304394,0.459,-0.6842,0.44063524663898446,0.0,0.0,0.2773,1.0,1.0,0.4592,53.104190826416016,90.32333374023438,2.025190591812134,9.152239799499512,-14.410040855407715,0.1127626687741949,0.008102560157225337,0.06689770211813581,66.16141510009766,0.00419,0.0,0.0,0.01161,22.589786529541016,189.60386657714844,3.0386674404144287,6.520645618438721,37.21816635131836,1.3132108644472944,0.02665534702528254,0.07561279601163273,0.08216373740840423,59.145294189453125,-0.003662812972587671,-0.6758599656825983,0.2633117083742084,0.003662812972587671,0.6758599656825983,0.2633117083742084,0.19552213318582168,0.19400378141228547,0.799843733679217,0.03921596154603184,0.13357794001156634,0.016141013778321323,-0.19552213318582168,-0.19400378141228547,0.799843733679217,0.03921596154603184,0.13357794001156634,0.016141013778321323,17.679620747727398,0.3782,0.0709,0.552,8.48,0.3974,nan,nan,0.7676,0.2394,nan,nan,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,0.0,0.459,0.459,1.9555101076076773,0.22591777195921395,2.739425694120342,0.3164826133374577,3.7967259061747587,0.43863125745342046,5.413965089567777,0.6254689892635953,0.9469,117.72940091259692,0.007798602513199277,91.0,0.020388245582580566,1.2053672075271606,0.4592,0.4592,0.0,0.4592,-1.0,2,0.3782,0.0709
20260911_160917418_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_160917418_iOS.heic,7.825481874305149,0.2502,0.0,0.6393,0.487,0.0,0.487,0.0,0.0134,0.0,0.3758,0.3758,0.0,0.2316,0.9999973390171927,-0.354,-0.4933,0.3686718702914647,0.0,0.0,0.2703,1.0,1.0,0.3758,57.725276947021484,77.33300018310547,1.4663389921188354,8.185868263244629,-9.84173583984375,0.08969802272240338,0.0,0.04735986334860487,49.74987030029297,0.00584,0.0,0.0,0.00212,21.992229461669922,183.45130920410156,2.7435643672943115,6.00270414352417,40.000553131103516,1.3355487153715686,0.02336202022740122,0.07018656950813493,0.1008982976317608,66.89599609375,0.07022319908278342,-0.6732780226503092,0.0098825260952722,0.07022319908278342,0.6732780226503092,0.0098825260952722,0.1301354632183366,0.862314050755355,0.28066414677011614,0.014057864241840634,0.3024624266178311,0.0008977428966702106,0.1301354632183366,-0.862314050755355,-0.28066414677011614,0.014057864241840634,0.3024624266178311,-0.0008977428966702106,19.103528786469738,0.173,0.0587,0.692,8.22,0.106,nan,nan,0.487,0.3758,nan,nan,2.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.354,0.0,0.354,1.8427628594082455,0.23548234971432613,2.457017203576343,0.31397647365894765,3.5497502182112184,0.45361426621749257,5.1662201150212175,0.6601791682611167,0.9542,50.690322150336826,0.0033548989528446606,38.0,0.007144421339035034,1.0364491939544678,0.6393,0.0,0.3758,0.3758,1.0,2,0.173,0.0587
20260911_160934598_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_160934598_iOS.heic,7.3558549894843,0.1879,0.0,0.4741,1.2127,1.868,3.0808,0.0,0.0,0.0,0.2862,0.2862,0.0,1.1402,0.9999965059521106,0.194,-1.0,0.3900470735393019,0.0,0.0,0.2202,1.0,0.5,0.2862,50.72574996948242,95.6257553100586,1.0514155626296997,8.785954475402832,-12.601158142089844,0.09883931395921455,0.02739629976290566,0.06299632454855868,65.07242584228516,0.00532,0.0,0.0,0.01279,26.888864517211914,178.93821716308594,3.3891384601593018,5.466095924377441,33.51275634765625,1.3294794137743078,0.037149634952440176,0.07600359289711878,0.07112093783827357,87.72380828857422,0.06038455408750949,-0.7755100564220246,-0.003535869546063528,0.06038455408750949,0.7755100564220246,0.003535869546063528,0.03760852575045471,0.48404001872420993,0.03863358135817752,0.02144825423278414,0.30443095030826506,0.043895634686368146,-0.03760852575045471,-0.48404001872420993,-0.03863358135817752,0.02144825423278414,-0.30443095030826506,0.043895634686368146,17.6016309891894,0.3583,0.0,0.59,9.831,0.4108,nan,nan,0.9739,0.2733,nan,nan,2.0,0.0,5.0,0.0,4.0,0.0,3.0,2.0,0.0,2.0,9.0,0.0,0.0,0.409,0.603,0.603,1.9785407833581747,0.2689749575252142,2.7286085361658143,0.3709437638543103,3.480174262163251,0.4731162138376027,4.574315066947493,0.6218604191473038,0.9241,133.47748902147652,0.015673594148346882,80.0,-0.025635480880737305,1.2859350442886353,0.3845,0.0,0.2862,0.2862,1.0,1,0.3583,0.0
20260911_160948895_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_160948895_iOS.heic,8.706353809251342,0.1534,0.0,0.1915,0.0,0.9096,0.9096,0.0,0.0,0.0,0.0381,0.0381,0.0,0.5585,0.9999737539697121,0.495,-1.0,0.44255493341638974,0.0,0.0,0.2714,0.0,0.0,0.0381,56.62788009643555,72.30230712890625,1.1375399827957153,8.374200820922852,-11.93262767791748,0.07746680536724485,0.0,0.062478084529431016,48.16795349121094,0.00174,0.0,0.0,0.00508,23.609516143798828,185.00079345703125,2.3509647846221924,4.352598667144775,36.5844841003418,1.3210604831970485,0.01993822307782778,0.0781868040037388,0.055685890968065414,57.933963775634766,0.23910838982894825,-1.178653479597091,0.2833668344240907,0.23910838982894825,1.178653479597091,0.2833668344240907,0.033131122738799285,0.766248165957699,0.17285814663491672,0.027051873638518787,0.3054170035402427,0.18792718330611377,-0.033131122738799285,-0.766248165957699,-0.17285814663491672,0.027051873638518787,-0.3054170035402427,0.18792718330611377,18.033522445535795,0.4746,0.0,0.442,1.232,0.1946,nan,nan,0.5348,0.1534,nan,nan,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.495,0.495,1.9618264559743017,0.22533272813811814,2.8513014375470407,0.32749661913776784,3.991353891616644,0.4584414990550286,4.845056671042775,0.5564966433932922,0.9608,74.30869690411392,0.005988484805861894,56.0,0.005211591720581055,1.1292314529418945,0.1534,0.0,0.0,0.0,0.0,0,0.4746,0.0
20260911_161005919_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161005919_iOS.heic,8.647158423135448,0.4494,0.0,0.5585,0.0,0.5359,0.5359,0.0,0.0,0.0,0.1091,0.1091,0.0,2.3812,0.9999908341811715,0.623,0.9153,0.39108907258057324,0.0,0.0,0.2944,1.0,1.0,0.1091,55.2998161315918,82.05386352539062,2.400184392929077,8.278861999511719,-14.010220527648926,0.09536685361498813,0.0,0.05528376301606275,57.09922409057617,0.00469,0.0,0.0,0.01998,23.834659576416016,176.87210083007812,3.008845329284668,4.5691986083984375,36.56300735473633,1.3288886082634002,0.030359213381243758,0.07953436578001769,0.10242001216894164,71.92327880859375,0.07252698037313185,-0.8355559510527418,-0.013329936098875594,0.07252698037313185,0.8355559510527418,0.013329936098875594,0.025529216898027958,0.3294339231984291,0.009545590645256972,0.0023563898366044276,0.19683523637536074,0.013611771064723789,-0.025529216898027958,-0.3294339231984291,0.009545590645256972,0.0023563898366044276,0.19683523637536074,-0.013611771064723789,18.425381474007512,0.0664,1.5015,0.654,5.904,0.4489,nan,nan,0.5359,0.3361,nan,nan,2.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.623,0.623,1.7053675259961638,0.1972171021446141,2.4766679322996805,0.28641408091626525,3.570660566867784,0.41292877869734546,4.93211290448211,0.5703738341703392,0.9215,86.55665437805996,0.007903475920182574,71.0,0.003646373748779297,1.1255978345870972,0.5585,0.0,0.1091,0.1091,1.0,2,0.0664,1.5015
20260911_161023017_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161023017_iOS.heic,9.484239827754886,0.2574,0.0,0.5117,1.712,4.1864,5.8985,0.0,0.0,0.0,0.2543,0.2543,0.0,6.1981,0.9999960676521131,2.471,-0.5914,0.4678583227573906,0.0,0.0,0.2895,1.0,0.0,0.2543,57.41501998901367,75.3016586303711,1.654510259628296,8.821710586547852,-12.623811721801758,0.09208699325731089,0.0,0.04867061668425651,50.99081802368164,0.00437,0.0,0.0,0.05289,23.503164291381836,179.54092407226562,3.2435669898986816,3.8973546028137207,35.232513427734375,1.341288262601032,0.037579235101444494,0.07475198529585032,0.08613356269293306,73.22530364990234,0.07387332827395199,-0.9430921359891197,0.1275207396726799,0.07387332827395199,0.9430921359891197,0.1275207396726799,0.0031386121190766186,0.3705312818680724,0.27422449278861116,0.02069884169831645,0.0707696113099715,0.06038498097119097,-0.0031386121190766186,-0.3705312818680724,0.27422449278861116,0.02069884169831645,-0.0707696113099715,0.06038498097119097,17.568725653834115,4.0737,1.046,0.438,2.156,1.1314,nan,nan,2.8882,0.1508,nan,nan,0.0,0.0,11.0,0.0,5.0,0.0,11.0,5.0,0.0,5.0,23.0,0.0,0.0,0.325,2.796,2.796,1.9544632963316386,0.20607484962706812,2.544652443292529,0.26830325777357533,3.955580477797708,0.41706879514181106,5.52368076145649,0.5824062720653552,0.8957,72.24087388644494,0.007520655186704637,57.0,0.003040313720703125,1.1058928966522217,0.5117,0.0,0.2543,0.2543,1.0,0,4.0737,1.046
20260911_161042953_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161042953_iOS.heic,9.003403935321542,0.0927,0.0,0.3094,0.0,1.9349,1.9349,0.0,0.0,0.0,0.2167,0.2167,0.0,3.1394,0.9999953853466297,0.975,-0.353,0.42018596238810474,0.0,0.0,0.2729,1.0,0.0,0.2167,56.46464920043945,83.07413482666016,1.379825234413147,7.176779747009277,-12.222769737243652,0.09636210541344284,0.0,0.04614251435413297,58.58301544189453,0.0028,0.0,0.0,0.02841,22.762670516967773,179.7495880126953,3.609001874923706,4.246621131896973,36.83427429199219,1.3381397668474535,0.03804002244249112,0.0714668661554766,0.059391559129730064,69.0321273803711,-0.017560830676163205,-0.632933515834122,0.0014939124010056356,0.017560830676163205,0.632933515834122,0.0014939124010056356,0.09458091648215172,0.01640457184691791,0.04401437521415243,0.004554361652761774,0.37087650068173483,0.036321514803468916,0.09458091648215172,0.01640457184691791,0.04401437521415243,0.004554361652761774,-0.37087650068173483,-0.036321514803468916,17.498870830247295,1.7342,0.8293,0.481,11.978,0.7376,nan,nan,1.5005,0.1817,nan,nan,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,26.0,0.0,0.0,0.0,0.975,0.975,2.296627618199171,0.2550843697225666,2.5900153781092445,0.2876706850781483,3.7717330892418706,0.4189230113784925,5.248004881448524,0.5828911952800327,0.9204,126.43789836256266,0.010984126054591892,95.0,0.007729768753051758,1.182161569595337,0.3094,0.0,0.2167,0.2167,1.0,0,1.7342,0.8293
20260911_161058068_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161058068_iOS.heic,7.804447242686915,0.0129,0.0,0.245,0.0,0.5204,0.5204,0.0,0.0,0.0,0.0,0.0,0.2322,0.1251,0.0,0.573,-1.0,0.3647081285496596,0.0,0.0,0.2719,0.0,1.0,0.0,54.180965423583984,85.86740112304688,1.0605862140655518,8.215977668762207,-13.743231773376465,0.09436057055228705,0.06567016451727382,0.06007827024070378,57.99883270263672,0.00223,0.0,0.0,0.00114,26.22751808166504,174.6996307373047,2.8485028743743896,4.089742183685303,29.768484115600586,1.319830161198746,0.035843886543731024,0.0787355896220593,0.050791182206423265,75.88788604736328,0.06170063748378656,-1.0151243133749643,-0.03469389730052347,0.06170063748378656,1.0151243133749643,0.03469389730052347,0.24661924515047595,0.11048348856002539,0.06017825892361997,0.0015544772185876704,0.29738429733873406,0.014140580417530914,-0.24661924515047595,-0.11048348856002539,0.06017825892361997,0.0015544772185876704,-0.29738429733873406,-0.014140580417530914,18.90259047727279,0.0937,0.0,0.544,7.097,0.0613,nan,nan,0.5204,0.2322,nan,nan,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.573,0.573,1.4321279728481937,0.18350152526050528,2.0224010713918266,0.25913444072376796,3.2029467491909513,0.41040020511282754,4.797200460766637,0.6146752372836923,0.9396,33.15421217634858,0.00177573960416523,25.0,0.025964200496673584,0.9960247874259949,0.245,0.0,0.0,0.0,0.0,1,0.0937,0.0
20260911_161114446_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161114446_iOS.heic,7.368949359239535,0.0499,0.0,0.279,1.1458,6.4065,7.5524,0.0,0.071,0.0,0.158,0.158,0.0,2.3586,0.9999936709261333,1.969,-1.0,0.35892663008958775,0.0,0.0,0.208,1.0,0.0,0.158,52.55702209472656,95.96441650390625,0.9212092161178589,8.814360618591309,-7.050613880157471,0.0986434201865498,0.020599142705774696,0.06079404068134021,73.060302734375,0.00331,0.0,0.0,0.02802,28.2801513671875,180.4753875732422,4.191854953765869,6.418273448944092,42.55808639526367,1.33255654781305,0.031133889576950655,0.07782250179258197,0.06017371748908155,82.62149047851562,0.08995944606442709,-1.047760077869047,0.15477260747416716,0.08995944606442709,1.047760077869047,0.15477260747416716,0.1965058504707048,0.9851413381554885,0.45640935619608203,0.04975783418067507,0.07931269526974281,0.09274005538767756,-0.1965058504707048,-0.9851413381554885,0.45640935619608203,-0.04975783418067507,0.07931269526974281,0.09274005538767756,16.424413774815765,1.8268,0.0,0.381,17.377,0.7222,nan,nan,4.6806,0.1143,nan,nan,0.0,0.0,7.0,0.0,4.0,0.0,7.0,3.0,0.0,3.0,12.0,0.0,0.0,0.607,2.576,2.576,2.1424225814813793,0.2907365048987763,2.462969803532889,0.33423622330158936,2.697634556439034,0.3660812993722929,3.327639948490054,0.4515759012942195,0.8252,146.30390613141384,0.012933265302016982,80.0,0.03169822692871094,1.4076530933380127,0.279,0.0,0.158,0.158,1.0,0,1.8268,0.0
20260911_161128151_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161128151_iOS.heic,8.349096723767214,0.2038,0.0,0.3593,1.7743,2.8522,4.6265,0.0,0.0,0.0,0.1555,0.1555,0.0,2.7235,0.9999935691731886,0.846,-0.7868,0.46520003197929843,0.0,0.0,0.2104,1.0,1.0,0.1555,50.97880172729492,94.86837005615234,0.46928367018699646,8.822416305541992,-8.420841217041016,0.09671990969244222,0.017468908466977677,0.013207963426083233,69.94374084472656,0.00422,0.0,0.0,0.03198,21.060989379882812,189.2713165283203,3.4153738021850586,5.771440505981445,43.52642822265625,1.2181496889150683,0.03738173250377352,0.07477082796451055,0.0832455914295181,75.65100860595703,0.03636576102739258,-0.9237545580411707,0.11298624837527517,0.03636576102739258,0.9237545580411707,0.11298624837527517,0.016856101008965303,0.7292832505534722,0.2455507118622112,0.012349360023519078,0.3191089595002454,0.016788612662524287,0.016856101008965303,-0.7292832505534722,0.2455507118622112,-0.012349360023519078,-0.3191089595002454,0.016788612662524287,14.956105169504719,2.304,0.2749,0.445,5.038,0.5914,nan,nan,2.8522,0.1555,nan,nan,2.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,16.0,0.0,0.0,1.04,1.886,1.886,2.6319110260106795,0.31523302616898285,2.8814706937518233,0.34512364499852966,3.6074621712052544,0.43207813857707034,4.810840429261673,0.5762108870492236,0.894,162.7716473021484,0.016685863105506106,92.0,0.019829273223876953,1.3814959526062012,0.3593,0.0,0.1555,0.1555,1.0,2,2.304,0.2749
20260911_161143157_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161143157_iOS.heic,7.566840376271759,0.0535,0.0,0.4118,2.1074,0.6275,2.7349,0.0,0.0,0.0,0.0,0.0,0.3583,1.8356,0.0,-0.794,-1.0,0.42259553017622997,0.0,0.0,0.2105,0.0,1.0,0.0,56.468650817871094,86.34193420410156,1.0510773658752441,9.15870475769043,-9.94724178314209,0.09447787030765076,0.08155467895675889,0.037295294258277885,57.44864273071289,0.00483,0.0,0.0,0.02154,22.800016403198242,183.36660766601562,3.986607313156128,4.990955829620361,40.89423751831055,1.2553351230832235,0.029189607316740227,0.07415328146092126,0.09293807162033034,73.76699829101562,0.022437707442843978,-0.6272528970973604,0.16329419144909046,0.022437707442843978,0.6272528970973604,0.16329419144909046,0.11630131453051534,0.5578900815178058,0.17279995158126557,0.06796162816916093,0.4335496273261851,0.021898935373656208,0.11630131453051534,0.5578900815178058,-0.17279995158126557,-0.06796162816916093,-0.4335496273261851,-0.021898935373656208,16.115069498734698,0.8452,0.0,0.675,4.712,0.3284,nan,nan,2.1074,0.3583,nan,nan,1.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,1.136,0.342,1.136,1.6973171750473421,0.22430989562959747,2.021648276683896,0.2671720528192215,2.756474576370661,0.36428343130039664,4.755706568790036,0.628493047600564,0.9051,187.43879772901255,0.016822194155062687,107.0,0.005698680877685547,1.3985650539398193,0.4118,0.0,0.0,0.0,0.0,1,0.8452,0.0
20260911_161202508_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161202508_iOS.heic,8.733958474425382,0.035,0.0,0.734,0.9569,0.0,0.9569,0.0,0.0,0.016,0.6831,0.699,0.0,4.2837,0.9542254981755139,-0.608,-0.9777,0.49461542633500066,0.0,0.0,0.2411,1.0,1.0,0.6671,55.302555084228516,92.7129135131836,0.8876084685325623,8.741398811340332,-11.48388957977295,0.10171803098539035,0.025186667844072252,0.043478971863277045,63.22457504272461,0.00752,0.0,0.0,0.0439,21.72759437561035,187.8056640625,3.701467752456665,6.705677032470703,34.93558120727539,1.2060195051816602,0.035371431843195134,0.07412096266278174,0.06921603929028113,64.48177337646484,0.08759677591487182,-0.9648358510986728,0.18036491105911587,0.08759677591487182,0.9648358510986728,0.18036491105911587,0.15794672791219241,0.35076766942400756,0.01851018507788581,0.04565373417050249,0.12222079490232128,0.05825048820367346,0.15794672791219241,-0.35076766942400756,0.01851018507788581,-0.04565373417050249,-0.12222079490232128,0.05825048820367346,15.303668819881473,2.8718,0.0324,0.933,15.46,1.4392,nan,nan,0.9569,0.6831,nan,nan,1.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,21.0,0.0,0.0,0.608,0.0,0.608,2.3848816762829936,0.273058508723892,3.0216788379258888,0.34596899524699065,3.818296964431918,0.4371782824034011,5.230302002540855,0.5988466762071436,0.9401,142.76976346807294,0.017661371160808348,95.0,-0.0057315826416015625,1.2696667909622192,0.734,0.016,0.6831,0.699,0.9542,1,2.8718,0.0324
20260911_161225033_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161225033_iOS.heic,7.8091229131055435,0.0335,0.0,0.1271,0.0,3.1153,3.1153,0.0,0.0,0.0,0.0937,0.0937,0.0,0.1431,0.9999893277553068,1.699,0.0,0.3711556843991028,0.0,0.0,0.2303,1.0,0.0,0.0937,55.22604751586914,87.1234130859375,1.5385010242462158,7.47344446182251,-11.444791793823242,0.09516177641085877,0.06261485081950745,0.06099051828726421,59.66494369506836,0.00136,0.0,0.0,0.00154,21.46026039123535,188.69573974609375,4.322532653808594,4.560409069061279,40.07463073730469,1.3493093531611808,0.021464439510661442,0.08046370937700228,0.02948845941797917,57.852989196777344,0.0831255133700501,-0.9019783124826632,-0.1298842278403797,0.0831255133700501,0.9019783124826632,0.1298842278403797,0.12458295634857099,0.33865952395217375,0.2040150085985191,0.0020773558166850992,0.4766981250947599,0.04705972259590692,-0.12458295634857099,-0.33865952395217375,0.2040150085985191,-0.0020773558166850992,0.4766981250947599,0.04705972259590692,16.832015763408677,0.0,0.0,0.271,13.521,0.0736,nan,nan,1.4042,0.0577,nan,nan,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.699,1.699,1.776772761067679,0.22752526510830515,2.302649802766567,0.29486663590634227,3.3954049736954444,0.434799786285494,3.7242310334776723,0.47690772381460883,0.8895,78.54880285212306,0.005496813162855714,49.0,0.010806798934936523,1.0905547142028809,0.1271,0.0,0.0937,0.0937,1.0,0,0.0,0.0
20260911_161238730_iOS.heic,Xr Der,xr_der,out\SESION_11SEP\Xr Der\20260911_161238730_iOS.heic,8.162381479906482,0.1683,0.0,0.6218,2.4924,9.8708,12.3632,0.0,0.0,0.0,0.4535,0.4535,0.0,2.3056,0.9999977949331975,3.12,-0.6444,0.4369743529895913,0.0,0.0,0.2062,1.0,1.0,0.4535,55.49562454223633,86.90445709228516,0.8876746296882629,7.825530052185059,-11.986933708190918,0.09349306155283986,0.07504968708963787,0.050160300015379335,58.187503814697266,0.00745,0.0,0.0,0.02762,22.3853759765625,185.2322235107422,4.6086649894714355,4.291956901550293,37.93255615234375,1.3524143107330497,0.02658660662163289,0.07555666750062547,0.06981069135184721,68.9571762084961,0.10323912207153262,-0.8613051515696828,0.2914560855453563,0.10323912207153262,0.8613051515696828,0.2914560855453563,0.007042534814915634,0.3189063832160523,0.009588572930607291,0.02137486080677671,0.24557909782012854,0.05025508673631021,-0.007042534814915634,-0.3189063832160523,-0.009588572930607291,-0.02137486080677671,0.24557909782012854,0.05025508673631021,16.188739455427005,1.5427,0.3336,0.498,10.836,0.3552,nan,nan,8.7394,0.1946,nan,nan,1.0,0.0,6.0,0.0,6.0,0.0,5.0,4.0,0.0,4.0,17.0,0.0,0.0,0.505,3.625,3.625,1.768063260372295,0.2166112016112915,2.8495979993495832,0.34911355299485847,3.7827984271354453,0.4634429836987704,4.569365212390589,0.5598078481922338,0.8347,149.13131011855938,0.013505704272612036,80.0,0.00861048698425293,1.2695003747940063,0.6218,0.0,0.4535,0.4535,1.0,1,1.5427,0.3336
