archivo,carpeta,clase,ruta,ancho_pulg,area_base_pulg2,area_blanca_pulg2,area_def_pulg2,area_mordida_der_pulg2,area_mordida_izq_pulg2,area_mordida_pulg2,area_negra_pulg2,area_punta_pulg2,area_util_der_pulg2,area_util_izq_pulg2,area_util_pulg2,area_vena_pulg2,area_verde_pulg2,asim_area_util,asim_pen_mordida,asimetria_mancha,aspecto,blanca_der_pulg2,blanca_izq_pulg2,cobertura,coc_area,coc_n,dif_area_util,fondo_L_desv,fondo_L_med,fondo_a_med,fondo_b_desv,fondo_b_med,fondo_f_claro,fondo_f_oscuro,fondo_f_verdoso,fondo_textura,frac_area_def,frac_blanca,frac_negra,frac_verde,hoja_L_desv,hoja_L_med,hoja_a_med,hoja_b_desv,hoja_b_med,hoja_entre_util,hoja_f_claro,hoja_f_oscuro,hoja_f_verdoso,hoja_textura,lado_L_desv,lado_L_med,lado_a_med,lado_abs_L_desv,lado_abs_L_med,lado_abs_a_med,lado_abs_b_desv,lado_abs_b_med,lado_abs_f_claro,lado_abs_f_oscuro,lado_abs_f_verdoso,lado_abs_textura,lado_b_desv,lado_b_med,lado_f_claro,lado_f_oscuro,lado_f_verdoso,lado_textura,largo_pulg,mancha_der_pulg2,mancha_izq_pulg2,mayor_diam_pulg,mayor_dist_base_pulg,mayor_mancha_pulg2,mayor_mancha_tipo,mayor_mancha_zona,mayor_mordida_pulg2,mayor_pulg2,mayor_tipo,mayor_zona,n_agujeros,n_blanca,n_defectos,n_en_marca,n_mordidas,n_negra,n_roturas,n_util,n_util_der,n_util_izq,n_verde,negra_der_pulg2,negra_izq_pulg2,pen_mordida_der_pulg,pen_mordida_izq_pulg,pen_mordida_pulg,punta_0.25,punta_0.25_norm,punta_0.5,punta_0.5_norm,punta_1,punta_1_norm,punta_2,punta_2_norm,solidez,sud_dens,sud_frac,sud_n,sud_verdor_med,sud_verdor_p95,v_area_def_pulg2,v_area_util_der_pulg2,v_area_util_izq_pulg2,v_area_util_pulg2,v_asim,v_n_agujeros,verde_der_pulg2,verde_izq_pulg2
20260918_185825020_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_185825020_iOS.heic,9.420817588160677,0.1104,0.0,2.4975,0.0,0.9937,0.9937,0.0,0.0,1.7948,0.5922,2.3871,0.0,2.7489,-0.5038121056505631,0.792,-0.9109,0.5291044907089479,0.0,0.0,0.2465,0.9084,0.5,1.2026,75.56473541259766,94.37115478515625,0.32403799891471863,4.878994464874268,-0.460753858089447,0.14040537570066067,0.0,0.04784642250906737,40.37557601928711,0.02275,0.0,0.0,0.02504,36.25205612182617,146.54759216308594,8.680882453918457,6.363866329193115,38.19733810424805,1.2920398805715505,0.034722222222222224,0.0741762635956494,0.05855459586265728,114.14726257324219,-0.07838635673392225,-0.3527636150924646,0.22042118253453563,0.07838635673392225,0.3527636150924646,0.22042118253453563,0.0810096625748822,0.14807018884691625,0.3591929293736428,0.0019816127549801676,0.2424408882898423,0.0033628498253882246,-0.0810096625748822,-0.14807018884691625,0.3591929293736428,0.0019816127549801676,-0.2424408882898423,-0.0033628498253882246,16.91495132986081,2.1011,0.098,1.387,13.812,0.7995,nan,nan,0.9937,1.51,nan,nan,6.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,17.0,0.0,0.0,0.0,0.792,0.792,2.0464885979890823,0.21723046634094093,2.6891943425303553,0.285452331219099,4.092977195978165,0.43446093268188185,5.474451173369478,0.5811014938076422,0.9578,181.2004530011325,0.01481021444489095,124.0,-0.041538238525390625,1.23787522315979,2.1685,1.7948,0.3737,2.1685,-0.6553,3,2.1011,0.098
20260918_185839438_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_185839438_iOS.heic,9.737491908596782,0.3584,0.0,1.5304,1.155,0.5226,1.6776,0.0,0.0,0.3692,0.3935,0.7627,0.4094,2.4244,0.03186045383446468,-0.18,-0.7968,0.48366236804406,0.0,0.0,0.249,0.7959,0.7273,0.024300000000000044,69.58720397949219,98.10332489013672,0.32271578907966614,2.887234687805176,-1.7123337984085083,0.14028296806410026,0.0,0.030104929910736142,42.392520904541016,0.01381,0.0,0.0,0.02187,34.66682052612305,158.80355834960938,4.617276668548584,5.283923149108887,39.02784729003906,1.2067450216636981,0.03099480441039611,0.07533296764928846,0.058729268488101914,120.71904754638672,0.04758024437146022,-0.1380565091339403,0.27402878210733683,0.04758024437146022,0.1380565091339403,0.27402878210733683,0.09315069651291052,0.2133547028793839,0.22273902464947495,0.03543325425268735,0.1665859103117236,0.07631959970223692,0.09315069651291052,0.2133547028793839,-0.22273902464947495,0.03543325425268735,-0.1665859103117236,0.07631959970223692,15.099621996603837,2.0281,0.2293,0.514,18.138,0.8476,nan,nan,1.155,0.2072,nan,nan,11.0,0.0,13.0,0.0,2.0,0.0,2.0,7.0,3.0,4.0,17.0,0.0,0.0,0.864,0.684,0.864,2.635639569744831,0.2706692436291471,3.402985972602193,0.3494725340513869,4.288468645840156,0.44040792907402215,5.636961932589369,0.578892592209782,0.8832,161.36390641480205,0.015564282246009545,110.0,-0.015621185302734375,1.2901049852371216,1.2717,0.3692,0.2378,0.607,-0.2165,8,2.0281,0.2293
20260918_185851030_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_185851030_iOS.heic,8.453204150606947,0.0306,0.0,0.2995,1.1465,1.946,3.0925,0.0,0.09,0.0,0.0,0.0,0.1789,2.4839,0.0,0.939,-0.5056,0.4128078748526605,0.0,0.0,0.2049,0.0,0.0,0.0,72.41152954101562,94.59859466552734,-0.4085249900817871,3.295069694519043,-0.943949818611145,0.1383437138440889,0.0,0.030371724521185656,33.754573822021484,0.00328,0.0,0.0,0.02722,29.414859771728516,166.2952423095703,4.573787212371826,4.727974891662598,42.9140510559082,1.1996263379631698,0.04803269170648922,0.07314694892293035,0.07325860092596728,102.57135772705078,0.020533890389206333,-0.2009184626132597,0.07264624445376339,0.020533890389206333,0.2009184626132597,0.07264624445376339,0.01031780162135026,0.19846213148551903,0.017482470260180835,0.0010408964950918823,0.27652840456929934,0.05786656019876984,-0.01031780162135026,-0.19846213148551903,-0.017482470260180835,0.0010408964950918823,-0.27652840456929934,0.05786656019876984,14.334132815506115,1.745,0.573,0.477,14.68,0.7066,nan,nan,1.946,0.1789,nan,nan,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.902,1.841,1.841,2.0102002529836285,0.23780334854911725,2.296640216213901,0.27168872007533384,3.1821769882993003,0.3764462482632479,4.929593723721621,0.5831627434867608,0.8093,241.93871128525848,0.021387018260005893,133.0,-0.01721048355102539,1.4687814712524414,0.0306,0.0,0.0,0.0,0.0,0,1.745,0.573
20260918_185904181_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_185904181_iOS.heic,8.534760523133162,0.1223,0.0,0.7253,1.3204,0.6772,1.9975,0.0,0.0787,0.0,0.2854,0.2854,0.2389,1.1499,0.9999964961580374,-0.607,-0.0786,0.41633939229923583,0.0,0.0,0.2261,0.3196,0.3333,0.2854,73.8644790649414,92.26573181152344,0.5234097242355347,2.516237497329712,-1.5421334505081177,0.1427655319506043,0.0,0.03465267364734235,42.954261779785156,0.0072,0.0,0.0,0.01142,32.99726104736328,165.68588256835938,4.86765193939209,4.540865898132324,41.44462966918945,1.2583558018243708,0.026374823967334,0.07815496535960201,0.05601200206639351,113.889404296875,0.07833852768355913,-0.359719279716126,0.04312379671456741,0.07833852768355913,0.359719279716126,0.04312379671456741,0.11339995759973195,0.40257207741434686,0.04826874732012186,0.0005027726471858639,0.16191639924409548,0.06160064444339355,0.11339995759973195,-0.40257207741434686,-0.04826874732012186,0.0005027726471858639,-0.16191639924409548,0.06160064444339355,16.057962646451976,0.4156,0.355,0.552,9.351,0.1778,nan,nan,0.9467,0.2389,nan,nan,6.0,0.0,8.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,15.0,0.0,0.0,0.968,0.361,0.968,1.9604354856944666,0.22970011640991878,2.559420102980079,0.2998818884305966,3.2982034036299077,0.38644357913619787,5.211272262218522,0.610593847137662,0.8787,315.2236788228183,0.02665752409673792,194.0,0.008183479309082031,1.6189360618591309,0.389,0.0,0.0912,0.0912,1.0,2,0.4156,0.355
20260918_185931774_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_185931774_iOS.heic,9.919412172422177,0.4694,0.0,3.1401,1.4959,0.0,1.4959,0.0,0.1172,2.0972,0.4564,2.5535,0.0,8.9945,-0.6425436080264693,-0.906,-0.2484,0.47085360788292374,0.0,0.0,0.2855,0.9639,0.7273,1.6408,73.44844818115234,103.55242919921875,0.4407421052455902,2.4797167778015137,-1.074157476425171,0.1440931541062734,0.0,0.03094964149910901,44.07324981689453,0.0247,0.0,0.0,0.07076,36.9029426574707,151.4669189453125,6.235116481781006,6.346464157104492,39.09650802612305,1.3012294012972183,0.024924213003483593,0.07909090382151945,0.05434637700480516,118.83804321289062,-0.08312841429595352,-0.024462147317236043,0.060756602426837975,0.08312841429595352,0.024462147317236043,0.060756602426837975,0.07103665850119974,0.3833382170630001,0.3140642834195828,0.031076264275925476,0.013371776478905894,0.033009571689440756,-0.07103665850119974,0.3833382170630001,0.3140642834195828,-0.031076264275925476,-0.013371776478905894,-0.033009571689440756,17.906840269248434,2.4669,1.4851,1.111,9.604,4.2583,nan,nan,1.4959,0.9699,nan,nan,11.0,0.0,13.0,0.0,1.0,0.0,2.0,8.0,6.0,2.0,26.0,0.0,0.0,0.906,0.0,0.906,2.3124637660093423,0.23312508098397447,3.1719428660666074,0.3197712536721886,3.8873707139637412,0.39189527024306536,5.436926542622287,0.5481097516784271,0.9209,148.6891414084138,0.013138827775131616,118.0,-0.02078533172607422,1.2886749505996704,2.9329,2.0507,0.4105,2.4612,-0.6664,8,2.4669,1.4851
20260918_185947280_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_185947280_iOS.heic,8.436348547295827,0.0164,0.0,1.4364,1.159,1.0939,2.2529,0.0,0.0,0.1851,0.3222,0.5073,0.9127,0.8272,0.27025375467424667,-0.23,-0.8251,0.4471474109123871,0.0,0.0,0.2049,0.0,0.1667,0.1371,69.94666290283203,99.8298568725586,0.9010932445526123,5.417666912078857,-0.40604129433631897,0.14149926232979676,0.0,0.07027336459834595,42.63620376586914,0.01574,0.0,0.0,0.00907,33.337833404541016,155.49725341796875,5.895730495452881,5.63079833984375,38.756492614746094,1.2165867653165225,0.029896946132648823,0.07276433505718924,0.03983994564191612,122.56237030029297,-0.009825057889076746,-0.14173059140918742,-0.029563861714812206,0.009825057889076746,0.14173059140918742,0.029563861714812206,0.020983647748819535,0.4169794320091052,0.2276306302828382,0.0455410857565317,0.3528175485770162,0.013371761691979183,0.020983647748819535,-0.4169794320091052,-0.2276306302828382,-0.0455410857565317,0.3528175485770162,-0.013371761691979183,15.0936328224856,0.4609,0.0442,1.078,9.138,0.2497,nan,nan,0.7253,0.9127,nan,nan,6.0,0.0,7.0,0.0,4.0,0.0,1.0,5.0,2.0,3.0,8.0,0.0,0.0,0.772,0.542,0.772,1.8360546107699232,0.21763617286277828,2.1937685347184903,0.260037683651854,3.0753931250514057,0.36454078536586626,4.626538878897342,0.5484053738368034,0.8925,119.247871154482,0.007763759126527411,66.0,0.005684852600097656,1.2026609182357788,0.9291,0.0,0.0,0.0,0.0,1,0.4609,0.0442
20260918_190001793_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190001793_iOS.heic,9.338438477458025,0.0,0.0,1.818,0.0,1.6035,1.6035,0.0,0.3244,0.372,1.1216,1.4936,0.0,3.6519,0.5018743292217935,0.577,-0.8291,0.47324628238451577,0.0,0.0,0.2552,0.6664,0.5,0.7495999999999999,71.08688354492188,94.66204833984375,0.4187603294849396,5.601670742034912,0.6684958338737488,0.14249068332011416,0.0,0.03380012309163542,38.731109619140625,0.016,0.0,0.0,0.03213,36.67273712158203,152.12362670898438,8.432731628417969,6.2613325119018555,39.99241638183594,1.2767392009566638,0.023649443748290536,0.07849859744423171,0.07928097549184863,118.2695083618164,-0.02761765250840321,-0.2000320797608539,0.04030929636098365,0.02761765250840321,0.2000320797608539,0.04030929636098365,0.08205870079399098,0.2166207726072857,0.10743539624897355,0.04084043673860193,0.143846184071179,0.004418818116161434,0.08205870079399098,-0.2166207726072857,0.10743539624897355,-0.04084043673860193,-0.143846184071179,0.004418818116161434,16.443937024370324,2.3021,0.2152,0.959,6.908,0.9937,nan,nan,0.924,0.7225,nan,nan,8.0,0.0,10.0,0.0,2.0,0.0,2.0,7.0,3.0,4.0,22.0,0.0,0.0,0.0,0.577,0.577,2.002246088552766,0.21440908920543517,2.5963062584036734,0.278023597271736,3.669336746378643,0.3929282990123052,5.315147132408328,0.5691687261460806,0.909,184.3474808207717,0.013982047391483147,130.0,-0.040145158767700195,1.2932413816452026,1.3198,0.2474,0.7479,0.9954,0.5029,4,2.3021,0.2152
20260918_190112693_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190112693_iOS.heic,10.566594142739367,0.4405,0.0,2.6368,1.4902,0.0,1.4902,0.0,0.915,0.3782,0.9031,1.2813,0.0,4.1762,0.40966174224479657,-0.432,-0.5936,0.5086244290769554,0.0,0.0,0.2896,0.627,0.6667,0.5249,72.1186752319336,95.98023223876953,-0.3385864198207855,3.014094352722168,-0.7608804106712341,0.13584377188205088,0.0,0.133622252276561,39.766902923583984,0.02045,0.0,0.0,0.03239,31.537622451782227,162.2241973876953,5.485854625701904,5.434961795806885,40.20891571044922,1.2874773857982813,0.030506558118498416,0.07228064224332881,0.0830789235639982,107.59056091308594,0.03140348722396839,-0.041402141193508456,0.10291385084376205,0.03140348722396839,0.041402141193508456,0.10291385084376205,0.11063971776675538,0.2622073583290175,0.2426709530075355,0.02250686630741715,0.1524544433719952,0.053884000716657554,0.11063971776675538,0.2622073583290175,-0.2426709530075355,-0.02250686630741715,0.1524544433719952,0.053884000716657554,16.619876732095587,2.6532,0.6766,1.079,19.625,0.9116,nan,nan,0.8583,0.915,nan,nan,9.0,0.0,12.0,0.0,3.0,0.0,3.0,8.0,2.0,6.0,27.0,0.0,0.0,0.432,0.0,0.432,2.2447483475978784,0.21243821020042813,2.8221241061280415,0.26707982420875037,3.6795058773785105,0.3482206118332663,5.519258816067766,0.5223309177498995,0.9081,235.1158598709475,0.018888884742224693,189.0,-0.04096364974975586,1.432215929031372,2.1589,0.1449,0.6585,0.8034,0.6393,6,2.6532,0.6766
20260918_190125286_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190125286_iOS.heic,9.468320733163415,1.1222,0.0,6.4138,2.6317,15.2339,17.8656,0.0,0.8476,0.774,3.186,3.9599,0.4841,7.8763,0.6090907552801123,2.477,0.6012,0.5003251081693361,0.0,0.0,0.2204,0.9561,0.7273,2.412,70.73780822753906,94.75309753417969,-0.8108001947402954,6.055722713470459,2.087928295135498,0.13727123774611902,0.0,0.03684020515339002,37.167686462402344,0.06537,0.0,0.0,0.08027,39.715980529785156,160.6280059814453,5.17191219329834,9.86746883392334,41.69559097290039,1.2827799079186961,0.0325171357088928,0.07935720736058269,0.06909058609305838,120.10530090332031,0.05366197832313636,0.12114637683303132,-0.12604120446619632,0.05366197832313636,0.12114637683303132,0.12604120446619632,0.3214804515872376,0.2780614781916442,0.36134626666312963,0.04712364133942825,0.12756780481704963,0.01466875791062739,0.3214804515872376,-0.2780614781916442,0.36134626666312963,0.04712364133942825,0.12756780481704963,0.01466875791062739,17.347308507376113,0.9727,3.9056,0.875,9.708,1.8226,nan,nan,11.9432,0.6013,nan,nan,11.0,0.0,37.0,0.0,7.0,0.0,26.0,22.0,2.0,20.0,19.0,0.0,0.0,1.25,3.727,3.727,2.113900481927686,0.2232603374454364,2.575874866508856,0.2720519233665887,3.73326706086717,0.39429030406534044,5.287208163883628,0.5584103362030011,0.714,258.1500409900403,0.024738797509200956,148.0,-0.002080678939819336,1.5769801139831543,6.0294,0.774,3.0121,3.7861,0.5911,8,0.9727,3.9056
20260918_190157034_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190157034_iOS.heic,6.719062328338624,0.1455,0.0,0.7242,1.8639,1.0656,2.9295,0.0,0.0,0.402,0.1767,0.5786,0.0,3.8201,-0.38932021890406276,-0.39,-0.409,0.38050922470793974,0.0,0.0,0.15,1.0,0.5,0.22530000000000003,70.78455352783203,96.95112609863281,0.7581084966659546,8.376646041870117,2.5239005088806152,0.12946145521327532,0.0,0.03886180283784079,37.84125518798828,0.01084,0.0,0.0,0.0572,36.236385345458984,153.76473999023438,8.136667251586914,6.267427921295166,40.45281219482422,1.25141377810315,0.020021007734665947,0.07501246671122853,0.09293270097929995,118.3720703125,-0.04578660643179716,-0.190621246046094,0.03188116267284167,0.04578660643179716,0.190621246046094,0.03188116267284167,0.023155542127763988,0.1451482373864565,0.33254999583557326,0.03339783639921482,0.055043302966442664,0.01219476543469693,0.023155542127763988,0.1451482373864565,0.33254999583557326,-0.03339783639921482,0.055043302966442664,0.01219476543469693,14.715066661646743,2.4743,1.0378,0.715,12.588,1.3221,nan,nan,1.6386,0.402,nan,nan,2.0,0.0,4.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,21.0,0.0,0.0,0.682,0.292,0.682,1.2646949890001518,0.1882249229429107,1.671718287758711,0.2488023188455918,2.4107982243706543,0.3587998007106976,3.940206770853299,0.5864221193833703,0.9088,412.38909038749205,0.04393096452941538,161.0,-0.06052350997924805,1.922695279121399,0.5962,0.402,0.1767,0.5786,-0.3893,1,2.4743,1.0378
20260918_190206515_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190206515_iOS.heic,6.725223061515064,0.0164,0.0,0.4235,0.6358,0.757,1.3928,0.0,0.0,0.0,0.4071,0.4071,0.0,0.4365,0.9999975436071148,-0.01,1.0,0.3518033539449375,0.0,0.0,0.1874,1.0,1.0,0.4071,70.36680603027344,92.4478988647461,0.28729647397994995,5.242957592010498,-0.01310128066688776,0.14341529874524797,0.0,0.046249294980259446,41.56916427612305,0.00508,0.0,0.0,0.00523,28.320743560791016,152.36428833007812,10.198668479919434,4.860393047332764,38.879005432128906,1.3514938649744144,0.03943289987711608,0.0672835317205583,0.05862663463125654,99.99880981445312,0.13564982513915863,-0.3831488017491113,0.12385971800404258,0.13564982513915863,0.3831488017491113,0.12385971800404258,0.15017659994364946,0.5409792207050674,0.10168627128895806,0.0532828708212681,0.1693346282667713,0.0939493560186051,0.15017659994364946,-0.5409792207050674,-0.10168627128895806,-0.0532828708212681,-0.1693346282667713,0.0939493560186051,16.886177001223537,0.0,0.1851,0.628,7.068,0.1851,nan,nan,0.757,0.3097,nan,nan,1.0,0.0,4.0,0.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.429,0.419,0.429,1.7428493766886433,0.2591511628308746,2.2942749347265177,0.3411448086912468,3.3197732313377104,0.49363020393108403,4.709148545090746,0.7002219111569312,0.927,198.8012285915927,0.023756746816695328,100.0,-0.050922393798828125,1.3502721786499023,0.4235,0.0,0.4071,0.4071,1.0,1,0.0,0.1851
20260918_190226818_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190226818_iOS.heic,8.813314399341259,0.757,0.0,1.4279,1.672,0.0,1.672,0.0,0.205,0.0,0.466,0.466,0.0,4.2889,0.9999978540818583,-0.919,-0.4477,0.44766317870310707,0.0,0.0,0.2279,1.0,0.8,0.466,67.728515625,100.4833984375,0.1329200565814972,5.896540641784668,1.0764657258987427,0.13672666796479727,0.0,0.07731165668063752,42.85354232788086,0.01407,0.0,0.0,0.04227,31.3480281829834,148.8096923828125,7.625145435333252,5.043763637542725,37.46934127807617,1.2717375876458399,0.04175774264058819,0.06944247310301757,0.07005280040877736,104.38677215576172,0.05917804258834212,-0.45750382026108893,0.1905350573512421,0.05917804258834212,0.45750382026108893,0.1905350573512421,0.1250706116486936,0.3241540399898313,0.1902482424297165,0.043177054025838026,0.07185852712163464,0.07548983577115952,0.1250706116486936,-0.3241540399898313,-0.1902482424297165,0.043177054025838026,-0.07185852712163464,0.07548983577115952,16.078025701481277,1.0582,0.4037,0.692,4.59,0.6205,nan,nan,1.672,0.376,nan,nan,5.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,29.0,0.0,0.0,0.919,0.0,0.919,2.0360402588437245,0.23101867998671488,2.426250162284549,0.27529372632682847,3.2910848666981956,0.37342192931914286,4.761516955567569,0.5402640527522159,0.8952,272.31294790995736,0.02799768452463454,167.0,-0.04436969757080078,1.5578768253326416,1.377,0.0,0.466,0.466,1.0,4,1.0582,0.4037
20260918_190243336_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190243336_iOS.heic,8.125185047707907,0.0,0.0,0.9733,0.6551,1.3758,2.0309,0.0,0.0,0.0,0.9733,0.9733,0.0,15.3636,0.9999989725686093,1.435,0.6266,0.3818511981500254,0.0,0.0,0.2318,0.9238,0.5,0.9733,68.96739196777344,100.11917877197266,-0.1028173491358757,5.942691326141357,1.626860499382019,0.14093625887509406,0.0,0.04176984118293917,40.33378982543945,0.00943,0.0,0.0,0.14884,31.45279884338379,146.622802734375,7.104861736297607,4.758102893829346,35.67102813720703,1.3254836669259795,0.04470601920853842,0.07210835884050806,0.1060250249013036,99.39221954345703,0.04216325940475642,-0.2872870001046068,0.04459523584038226,0.04216325940475642,0.2872870001046068,0.04459523584038226,0.06709324330695411,0.1651981542251238,0.039996021455269676,0.027279810023427623,0.0894089979391389,0.040293582218578136,0.06709324330695411,-0.1651981542251238,-0.039996021455269676,-0.027279810023427623,0.0894089979391389,0.040293582218578136,16.668085155177536,2.6577,11.5758,1.001,9.719,11.5118,nan,nan,1.1913,0.787,nan,nan,2.0,0.0,3.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,16.0,0.0,0.0,0.315,1.75,1.75,1.8614705397588451,0.22909884868209382,2.171715448178896,0.2672819677862637,3.275624214875989,0.40314456786433855,4.445417753080043,0.5471158782204084,0.8963,155.90051638068996,0.023614155766887367,98.0,-0.0581204891204834,1.3602311611175537,0.8991,0.0,0.8991,0.8991,1.0,1,2.6577,11.5758
20260918_190316277_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190316277_iOS.heic,8.875804014322235,0.1738,0.0,1.5667,0.4558,0.2944,0.7502,0.0,0.2452,0.5571,0.5905,1.1477,0.0,2.5179,0.029104192136465534,0.123,-0.8476,0.40557952378078016,0.0,0.0,0.2437,0.8021,0.5,0.033399999999999985,69.0870361328125,103.77318572998047,-1.2181875705718994,4.556403160095215,1.6026599407196045,0.14244107231667175,0.009387844039367734,0.06514771217043162,42.74173355102539,0.01444,0.0,0.0,0.0232,33.84035873413086,149.1677703857422,6.054966449737549,6.141741752624512,40.913692474365234,1.3253456157458314,0.03774628795894797,0.07466959895433516,0.05167465438425417,110.74970245361328,-0.05037960369774061,-0.036481375873670834,0.06773468602811486,0.05037960369774061,0.036481375873670834,0.06773468602811486,0.03869227787013821,0.2396826252084018,0.014571016913127609,0.055043673034483126,0.0378367608836039,0.0308724549679143,0.03869227787013821,0.2396826252084018,-0.014571016913127609,-0.055043673034483126,0.0378367608836039,0.0308724549679143,17.50740063321283,1.373,0.1132,0.627,13.04,0.9982,nan,nan,0.4558,0.3086,nan,nan,8.0,0.0,9.0,0.0,2.0,0.0,1.0,7.0,4.0,3.0,13.0,0.0,0.0,0.364,0.487,0.487,1.6181586133997616,0.182311214937673,2.022002515632932,0.22781063128142248,3.0227799989828252,0.340564076685919,4.45063266412514,0.5014343102825931,0.9073,252.14397874139388,0.02968655634738495,167.0,-0.03860211372375488,1.5897759199142456,0.9206,0.4767,0.4439,0.9206,-0.0356,4,1.373,0.1132
20260918_190327620_iOS.heic,,,D:\tesis-tabaco\HABANO PARA PRUEBA DE SISTEMA\TABACO DE PRUEBA HABANO DESORDENADO\20260918_190327620_iOS.heic,9.283863269701238,0.2236,0.0,1.608,0.0,1.634,1.634,0.0,0.0306,0.1506,1.2032,1.3538,0.0,1.1386,0.7775145682415657,0.805,-1.0,0.4280902721992744,0.0,0.0,0.2738,0.8888,0.7143,1.0526,70.29901123046875,97.16293334960938,0.5374894142150879,6.250873565673828,0.013871259987354279,0.14273930448425512,0.0,0.03281967025456455,41.07655715942383,0.01319,0.0,0.0,0.00934,33.60811233520508,147.56597900390625,8.517425537109375,5.429606914520264,35.468631744384766,1.3384633553576202,0.03197354599305085,0.07122567331539069,0.05040308795832996,107.29467010498047,0.0967532181290027,-0.3773168833954869,0.18204080177322496,0.0967532181290027,0.3773168833954869,0.18204080177322496,0.2050172190618255,0.313456625007871,0.14806669139367346,0.0167677380816536,0.11232856694486353,0.06396636350952753,0.2050172190618255,-0.313456625007871,-0.14806669139367346,0.0167677380816536,0.11232856694486353,0.06396636350952753,17.710801115159892,0.4162,0.0,0.911,6.71,0.3097,nan,nan,1.634,0.6511,nan,nan,7.0,0.0,9.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,12.0,0.0,0.0,0.0,0.805,0.805,2.475598840451822,0.2666561073266958,2.9989746907135335,0.3230308981931014,4.1408855377174,0.4460304312356226,5.807144924998283,0.6255095272622603,0.9114,171.82357683818185,0.018697048599637847,130.0,-0.04935598373413086,1.2377504110336304,1.4115,0.0,1.2032,1.2032,1.0,5,0.4162,0.0
